Time [s], Analyzer Name, Decoded Protocol Result
2.856715666666667,I2C,Setup Write to [0xC0] + ACK
2.856740625000000,I2C,0x25 + ACK
2.856765791666667,I2C,0x02 + ACK
2.856790916666667,I2C,0x53 + ACK
2.856816000000000,I2C,0x59 + ACK
2.856841083333333,I2C,0x4D + ACK
2.856872666666667,I2C,Setup Write to [0xC0] + ACK
2.856897583333333,I2C,0x2D + ACK
2.856922708333333,I2C,0x01 + ACK
2.856954583333333,I2C,Setup Write to [0xC0] + ACK
2.856979500000000,I2C,0x65 + ACK
2.857004666666667,I2C,0x02 + ACK
2.857029833333333,I2C,0x53 + ACK
2.857054916666667,I2C,0x5D + ACK
2.857079958333333,I2C,0x3E + ACK
2.857111541666667,I2C,Setup Write to [0xC0] + ACK
2.857136458333333,I2C,0x6D + ACK
2.857161541666667,I2C,0x01 + ACK
2.860702666666667,I2C,Setup Write to [0xC0] + ACK
2.860727583333333,I2C,0x11 + ACK
2.860752750000000,I2C,0x04 + ACK
2.860784375000000,I2C,Setup Write to [0xC0] + ACK
2.860809291666667,I2C,0x04 + ACK
2.860834458333333,I2C,0x30 + ACK
2.860866041666667,I2C,Setup Write to [0xC0] + ACK
2.860891000000000,I2C,0x06 + ACK
2.860916125000000,I2C,0x30 + ACK
4.123933250000000,I2C,Setup Write to [0xC0] + ACK
4.123958208333334,I2C,0x25 + ACK
4.123983375000000,I2C,0x02 + ACK
4.124008500000000,I2C,0xC7 + ACK
4.124033583333333,I2C,0x1C + ACK
4.124058708333333,I2C,0x72 + ACK
4.124090250000000,I2C,Setup Write to [0xC0] + ACK
4.124115208333333,I2C,0x2D + ACK
4.124140333333333,I2C,0x01 + ACK
4.124172208333333,I2C,Setup Write to [0xC0] + ACK
4.124197125000000,I2C,0x65 + ACK
4.124222291666666,I2C,0x02 + ACK
4.124247458333334,I2C,0xC7 + ACK
4.124272541666667,I2C,0x22 + ACK
4.124297625000000,I2C,0x10 + ACK
4.124329250000000,I2C,Setup Write to [0xC0] + ACK
4.124354208333333,I2C,0x6D + ACK
4.124379291666667,I2C,0x01 + ACK
4.124412333333333,I2C,Setup Write to [0xC0] + ACK
4.124437291666666,I2C,0x11 + ACK
4.124462416666667,I2C,0x54 + ACK
4.124494000000000,I2C,Setup Write to [0xC0] + ACK
4.124518958333334,I2C,0x04 + ACK
4.124544083333333,I2C,0x33 + ACK
4.124575666666667,I2C,Setup Write to [0xC0] + ACK
4.124600625000000,I2C,0x06 + ACK
4.124625750000000,I2C,0x33 + ACK
4.155957333333333,I2C,Setup Write to [0xC0] + ACK
4.155982250000000,I2C,0x25 + ACK
4.156007416666666,I2C,0x02 + ACK
4.156032583333333,I2C,0x61 + ACK
4.156057666666666,I2C,0x86 + ACK
4.156082750000000,I2C,0x18 + ACK
4.156114333333333,I2C,Setup Write to [0xC0] + ACK
4.156139291666666,I2C,0x2D + ACK
4.156164375000000,I2C,0x01 + ACK
4.156196250000000,I2C,Setup Write to [0xC0] + ACK
4.156221166666667,I2C,0x65 + ACK
4.156246333333334,I2C,0x02 + ACK
4.156271500000000,I2C,0x61 + ACK
4.156296583333333,I2C,0x8A + ACK
4.156321666666667,I2C,0x39 + ACK
4.156353250000000,I2C,Setup Write to [0xC0] + ACK
4.156378166666666,I2C,0x6D + ACK
4.156403250000000,I2C,0x01 + ACK
4.159656583333334,I2C,Setup Write to [0xC0] + ACK
4.159681500000000,I2C,0x25 + ACK
4.159706666666667,I2C,0x02 + ACK
4.159731833333334,I2C,0x55 + ACK
4.159756916666667,I2C,0xAA + ACK
4.159782000000000,I2C,0x56 + ACK
4.159813583333333,I2C,Setup Write to [0xC0] + ACK
4.159838541666667,I2C,0x2D + ACK
4.159863625000000,I2C,0x01 + ACK
4.159895500000000,I2C,Setup Write to [0xC0] + ACK
4.159920458333334,I2C,0x65 + ACK
4.159945583333333,I2C,0x02 + ACK
4.159970750000000,I2C,0x55 + ACK
4.159995833333333,I2C,0xAE + ACK
4.160020916666666,I2C,0x4E + ACK
4.160052458333333,I2C,Setup Write to [0xC0] + ACK
4.160077416666667,I2C,0x6D + ACK
4.160102500000000,I2C,0x01 + ACK
4.163355833333333,I2C,Setup Write to [0xC0] + ACK
4.163380750000000,I2C,0x25 + ACK
4.163405916666667,I2C,0x02 + ACK
4.163431083333333,I2C,0x53 + ACK
4.163456166666666,I2C,0x59 + ACK
4.163481250000000,I2C,0x4D + ACK
4.163512833333334,I2C,Setup Write to [0xC0] + ACK
4.163537750000000,I2C,0x2D + ACK
4.163562833333334,I2C,0x01 + ACK
4.163594708333333,I2C,Setup Write to [0xC0] + ACK
4.163619666666666,I2C,0x65 + ACK
4.163644791666667,I2C,0x02 + ACK
4.163669958333333,I2C,0x53 + ACK
4.163695041666666,I2C,0x5D + ACK
4.163720125000000,I2C,0x3E + ACK
4.163751666666666,I2C,Setup Write to [0xC0] + ACK
4.163776625000000,I2C,0x6D + ACK
4.163801708333334,I2C,0x01 + ACK
4.167058583333334,I2C,Setup Write to [0xC0] + ACK
4.167083541666667,I2C,0x25 + ACK
4.167108708333333,I2C,0x02 + ACK
4.167133875000000,I2C,0xC7 + ACK
4.167158958333333,I2C,0x1C + ACK
4.167184041666666,I2C,0x72 + ACK
4.167215625000000,I2C,Setup Write to [0xC0] + ACK
4.167240541666667,I2C,0x2D + ACK
4.167265666666666,I2C,0x01 + ACK
4.167297500000000,I2C,Setup Write to [0xC0] + ACK
4.167322458333333,I2C,0x65 + ACK
4.167347625000000,I2C,0x02 + ACK
4.167372750000000,I2C,0xC7 + ACK
4.167397833333333,I2C,0x22 + ACK
4.167422958333334,I2C,0x10 + ACK
4.167454583333333,I2C,Setup Write to [0xC0] + ACK
4.167479541666666,I2C,0x6D + ACK
4.167504625000000,I2C,0x01 + ACK
4.170754666666666,I2C,Setup Write to [0xC0] + ACK
4.170779583333333,I2C,0x25 + ACK
4.170804750000000,I2C,0x02 + ACK
4.170829916666666,I2C,0x61 + ACK
4.170855000000000,I2C,0x86 + ACK
4.170880125000000,I2C,0x18 + ACK
4.170911708333334,I2C,Setup Write to [0xC0] + ACK
4.170936666666667,I2C,0x2D + ACK
4.170961750000000,I2C,0x01 + ACK
4.170993625000000,I2C,Setup Write to [0xC0] + ACK
4.171018583333334,I2C,0x65 + ACK
4.171043708333333,I2C,0x02 + ACK
4.171068875000000,I2C,0x61 + ACK
4.171093958333334,I2C,0x8A + ACK
4.171119083333333,I2C,0x39 + ACK
4.171150625000000,I2C,Setup Write to [0xC0] + ACK
4.171175583333333,I2C,0x6D + ACK
4.171200666666667,I2C,0x01 + ACK
4.174453708333333,I2C,Setup Write to [0xC0] + ACK
4.174478666666666,I2C,0x25 + ACK
4.174503833333334,I2C,0x02 + ACK
4.174528958333333,I2C,0x55 + ACK
4.174554041666667,I2C,0xAA + ACK
4.174579125000000,I2C,0x56 + ACK
4.174610708333334,I2C,Setup Write to [0xC0] + ACK
4.174635625000000,I2C,0x2D + ACK
4.174660708333334,I2C,0x01 + ACK
4.174692583333333,I2C,Setup Write to [0xC0] + ACK
4.174717541666666,I2C,0x65 + ACK
4.174742666666667,I2C,0x02 + ACK
4.174767833333333,I2C,0x55 + ACK
4.174792916666667,I2C,0xAE + ACK
4.174818000000000,I2C,0x4E + ACK
4.174849541666667,I2C,Setup Write to [0xC0] + ACK
4.174874500000000,I2C,0x6D + ACK
4.174899541666667,I2C,0x01 + ACK
4.178152500000000,I2C,Setup Write to [0xC0] + ACK
4.178177416666666,I2C,0x25 + ACK
4.178202583333333,I2C,0x02 + ACK
4.178227750000000,I2C,0x53 + ACK
4.178252833333334,I2C,0x59 + ACK
4.178277916666667,I2C,0x4D + ACK
4.178309500000000,I2C,Setup Write to [0xC0] + ACK
4.178334458333334,I2C,0x2D + ACK
4.178359541666667,I2C,0x01 + ACK
4.178391458333333,I2C,Setup Write to [0xC0] + ACK
4.178416375000000,I2C,0x65 + ACK
4.178441541666666,I2C,0x02 + ACK
4.178466708333334,I2C,0x53 + ACK
4.178491791666667,I2C,0x5D + ACK
4.178516875000000,I2C,0x3E + ACK
4.178548416666667,I2C,Setup Write to [0xC0] + ACK
4.178573375000000,I2C,0x6D + ACK
4.178598458333333,I2C,0x01 + ACK
4.181855791666667,I2C,Setup Write to [0xC0] + ACK
4.181880708333333,I2C,0x25 + ACK
4.181905875000000,I2C,0x02 + ACK
4.181931000000000,I2C,0xC7 + ACK
4.181956083333334,I2C,0x1C + ACK
4.181981208333333,I2C,0x72 + ACK
4.182012750000000,I2C,Setup Write to [0xC0] + ACK
4.182037708333334,I2C,0x2D + ACK
4.182062791666667,I2C,0x01 + ACK
4.182094666666667,I2C,Setup Write to [0xC0] + ACK
4.182119625000000,I2C,0x65 + ACK
4.182144791666667,I2C,0x02 + ACK
4.182169916666667,I2C,0xC7 + ACK
4.182195000000000,I2C,0x22 + ACK
4.182220125000000,I2C,0x10 + ACK
4.182251750000000,I2C,Setup Write to [0xC0] + ACK
4.182276708333333,I2C,0x6D + ACK
4.182301791666666,I2C,0x01 + ACK
4.185551916666666,I2C,Setup Write to [0xC0] + ACK
4.185576875000000,I2C,0x25 + ACK
4.185602041666667,I2C,0x02 + ACK
4.185627208333333,I2C,0x61 + ACK
4.185652291666667,I2C,0x86 + ACK
4.185677416666667,I2C,0x18 + ACK
4.185709000000000,I2C,Setup Write to [0xC0] + ACK
4.185733958333334,I2C,0x2D + ACK
4.185759041666667,I2C,0x01 + ACK
4.185790916666667,I2C,Setup Write to [0xC0] + ACK
4.185815875000000,I2C,0x65 + ACK
4.185841000000000,I2C,0x02 + ACK
4.185866166666667,I2C,0x61 + ACK
4.185891250000000,I2C,0x8A + ACK
4.185916375000000,I2C,0x39 + ACK
4.185947958333333,I2C,Setup Write to [0xC0] + ACK
4.185972875000000,I2C,0x6D + ACK
4.185997958333333,I2C,0x01 + ACK
4.189251791666667,I2C,Setup Write to [0xC0] + ACK
4.189276750000000,I2C,0x25 + ACK
4.189301875000000,I2C,0x02 + ACK
4.189327041666667,I2C,0x55 + ACK
4.189352125000000,I2C,0xAA + ACK
4.189377208333333,I2C,0x56 + ACK
4.189408791666667,I2C,Setup Write to [0xC0] + ACK
4.189433750000000,I2C,0x2D + ACK
4.189458833333333,I2C,0x01 + ACK
4.189490708333333,I2C,Setup Write to [0xC0] + ACK
4.189515666666667,I2C,0x65 + ACK
4.189540791666666,I2C,0x02 + ACK
4.189565958333334,I2C,0x55 + ACK
4.189591041666667,I2C,0xAE + ACK
4.189616125000000,I2C,0x4E + ACK
4.189647666666667,I2C,Setup Write to [0xC0] + ACK
4.189672625000000,I2C,0x6D + ACK
4.189697708333333,I2C,0x01 + ACK
4.192951291666667,I2C,Setup Write to [0xC0] + ACK
4.192976250000000,I2C,0x25 + ACK
4.193001375000000,I2C,0x02 + ACK
4.193026541666667,I2C,0x53 + ACK
4.193051625000000,I2C,0x59 + ACK
4.193076708333333,I2C,0x4D + ACK
4.193108291666666,I2C,Setup Write to [0xC0] + ACK
4.193133208333333,I2C,0x2D + ACK
4.193158333333334,I2C,0x01 + ACK
4.193190208333333,I2C,Setup Write to [0xC0] + ACK
4.193215166666667,I2C,0x65 + ACK
4.193240291666666,I2C,0x02 + ACK
4.193265458333333,I2C,0x53 + ACK
4.193290541666666,I2C,0x5D + ACK
4.193315625000000,I2C,0x3E + ACK
4.193347166666666,I2C,Setup Write to [0xC0] + ACK
4.193372083333333,I2C,0x6D + ACK
4.193397208333334,I2C,0x01 + ACK
4.196654000000000,I2C,Setup Write to [0xC0] + ACK
4.196678916666666,I2C,0x25 + ACK
4.196704083333334,I2C,0x02 + ACK
4.196729208333333,I2C,0xC7 + ACK
4.196754333333334,I2C,0x1C + ACK
4.196779416666667,I2C,0x72 + ACK
4.196810958333334,I2C,Setup Write to [0xC0] + ACK
4.196835916666667,I2C,0x2D + ACK
4.196861000000000,I2C,0x01 + ACK
4.196892875000000,I2C,Setup Write to [0xC0] + ACK
4.196917833333333,I2C,0x65 + ACK
4.196942958333334,I2C,0x02 + ACK
4.196968125000000,I2C,0xC7 + ACK
4.196993208333334,I2C,0x22 + ACK
4.197018291666667,I2C,0x10 + ACK
4.197049916666667,I2C,Setup Write to [0xC0] + ACK
4.197074875000000,I2C,0x6D + ACK
4.197099958333333,I2C,0x01 + ACK
4.200349458333333,I2C,Setup Write to [0xC0] + ACK
4.200374375000000,I2C,0x25 + ACK
4.200399541666667,I2C,0x02 + ACK
4.200424708333333,I2C,0x61 + ACK
4.200449791666666,I2C,0x86 + ACK
4.200474875000000,I2C,0x18 + ACK
4.200506458333333,I2C,Setup Write to [0xC0] + ACK
4.200531416666666,I2C,0x2D + ACK
4.200556500000000,I2C,0x01 + ACK
4.200588375000000,I2C,Setup Write to [0xC0] + ACK
4.200613291666667,I2C,0x65 + ACK
4.200638416666667,I2C,0x02 + ACK
4.200663583333333,I2C,0x61 + ACK
4.200688666666666,I2C,0x8A + ACK
4.200713750000000,I2C,0x39 + ACK
4.200745333333334,I2C,Setup Write to [0xC0] + ACK
4.200770250000000,I2C,0x6D + ACK
4.200795333333334,I2C,0x01 + ACK
4.204048083333333,I2C,Setup Write to [0xC0] + ACK
4.204073000000000,I2C,0x25 + ACK
4.204098166666666,I2C,0x02 + ACK
4.204123291666667,I2C,0x55 + ACK
4.204148375000000,I2C,0xAA + ACK
4.204173458333333,I2C,0x56 + ACK
4.204205000000000,I2C,Setup Write to [0xC0] + ACK
4.204229916666667,I2C,0x2D + ACK
4.204255041666666,I2C,0x01 + ACK
4.204286875000000,I2C,Setup Write to [0xC0] + ACK
4.204311791666667,I2C,0x65 + ACK
4.204336958333333,I2C,0x02 + ACK
4.204362083333334,I2C,0x55 + ACK
4.204387166666667,I2C,0xAE + ACK
4.204412250000000,I2C,0x4E + ACK
4.204443791666667,I2C,Setup Write to [0xC0] + ACK
4.204468708333334,I2C,0x6D + ACK
4.204493791666667,I2C,0x01 + ACK
4.207747000000000,I2C,Setup Write to [0xC0] + ACK
4.207771916666666,I2C,0x25 + ACK
4.207797083333333,I2C,0x02 + ACK
4.207822250000000,I2C,0x53 + ACK
4.207847333333333,I2C,0x59 + ACK
4.207872458333333,I2C,0x4D + ACK
4.207904000000000,I2C,Setup Write to [0xC0] + ACK
4.207928958333333,I2C,0x2D + ACK
4.207954041666667,I2C,0x01 + ACK
4.207985916666667,I2C,Setup Write to [0xC0] + ACK
4.208010875000000,I2C,0x65 + ACK
4.208036000000000,I2C,0x02 + ACK
4.208061166666667,I2C,0x53 + ACK
4.208086250000000,I2C,0x5D + ACK
4.208111333333333,I2C,0x3E + ACK
4.208142875000000,I2C,Setup Write to [0xC0] + ACK
4.208167833333333,I2C,0x6D + ACK
4.208192916666667,I2C,0x01 + ACK
4.211449916666667,I2C,Setup Write to [0xC0] + ACK
4.211474875000000,I2C,0x25 + ACK
4.211500041666667,I2C,0x02 + ACK
4.211525166666667,I2C,0xC7 + ACK
4.211550250000000,I2C,0x1C + ACK
4.211575333333333,I2C,0x72 + ACK
4.211606916666667,I2C,Setup Write to [0xC0] + ACK
4.211631875000000,I2C,0x2D + ACK
4.211656958333333,I2C,0x01 + ACK
4.211688833333334,I2C,Setup Write to [0xC0] + ACK
4.211713791666667,I2C,0x65 + ACK
4.211738916666667,I2C,0x02 + ACK
4.211764083333334,I2C,0xC7 + ACK
4.211789166666667,I2C,0x22 + ACK
4.211814291666666,I2C,0x10 + ACK
4.211845875000000,I2C,Setup Write to [0xC0] + ACK
4.211870833333333,I2C,0x6D + ACK
4.211895916666666,I2C,0x01 + ACK
4.215145333333333,I2C,Setup Write to [0xC0] + ACK
4.215170250000000,I2C,0x25 + ACK
4.215195416666667,I2C,0x02 + ACK
4.215220583333333,I2C,0x61 + ACK
4.215245666666666,I2C,0x86 + ACK
4.215270791666667,I2C,0x18 + ACK
4.215302375000000,I2C,Setup Write to [0xC0] + ACK
4.215327333333334,I2C,0x2D + ACK
4.215352416666667,I2C,0x01 + ACK
4.215384291666667,I2C,Setup Write to [0xC0] + ACK
4.215409250000000,I2C,0x65 + ACK
4.215434375000000,I2C,0x02 + ACK
4.215459541666666,I2C,0x61 + ACK
4.215484625000000,I2C,0x8A + ACK
4.215509750000000,I2C,0x39 + ACK
4.215541333333333,I2C,Setup Write to [0xC0] + ACK
4.215566250000000,I2C,0x6D + ACK
4.215591333333333,I2C,0x01 + ACK
4.218844875000000,I2C,Setup Write to [0xC0] + ACK
4.218869833333334,I2C,0x25 + ACK
4.218895000000000,I2C,0x02 + ACK
4.218920166666667,I2C,0x55 + ACK
4.218945250000000,I2C,0xAA + ACK
4.218970333333333,I2C,0x56 + ACK
4.219001916666667,I2C,Setup Write to [0xC0] + ACK
4.219026875000000,I2C,0x2D + ACK
4.219051958333333,I2C,0x01 + ACK
4.219083833333333,I2C,Setup Write to [0xC0] + ACK
4.219108791666667,I2C,0x65 + ACK
4.219133958333333,I2C,0x02 + ACK
4.219159125000000,I2C,0x55 + ACK
4.219184208333333,I2C,0xAE + ACK
4.219209291666667,I2C,0x4E + ACK
4.219240833333333,I2C,Setup Write to [0xC0] + ACK
4.219265791666666,I2C,0x6D + ACK
4.219290875000000,I2C,0x01 + ACK
4.222544875000000,I2C,Setup Write to [0xC0] + ACK
4.222569833333333,I2C,0x25 + ACK
4.222595000000000,I2C,0x02 + ACK
4.222620166666666,I2C,0x53 + ACK
4.222645250000000,I2C,0x59 + ACK
4.222670333333333,I2C,0x4D + ACK
4.222701916666667,I2C,Setup Write to [0xC0] + ACK
4.222726875000000,I2C,0x2D + ACK
4.222751958333333,I2C,0x01 + ACK
4.222783833333334,I2C,Setup Write to [0xC0] + ACK
4.222808791666667,I2C,0x65 + ACK
4.222833916666667,I2C,0x02 + ACK
4.222859125000000,I2C,0x53 + ACK
4.222884208333333,I2C,0x5D + ACK
4.222909291666666,I2C,0x3E + ACK
4.222940833333333,I2C,Setup Write to [0xC0] + ACK
4.222965750000000,I2C,0x6D + ACK
4.222990833333333,I2C,0x01 + ACK
4.226248208333334,I2C,Setup Write to [0xC0] + ACK
4.226273125000000,I2C,0x25 + ACK
4.226298291666667,I2C,0x02 + ACK
4.226323416666666,I2C,0xC7 + ACK
4.226348500000000,I2C,0x1C + ACK
4.226373625000000,I2C,0x72 + ACK
4.226405166666667,I2C,Setup Write to [0xC0] + ACK
4.226430125000000,I2C,0x2D + ACK
4.226455208333333,I2C,0x01 + ACK
4.226487083333334,I2C,Setup Write to [0xC0] + ACK
4.226512000000000,I2C,0x65 + ACK
4.226537166666667,I2C,0x02 + ACK
4.226562291666666,I2C,0xC7 + ACK
4.226587416666667,I2C,0x22 + ACK
4.226612500000000,I2C,0x10 + ACK
4.226644125000000,I2C,Setup Write to [0xC0] + ACK
4.226669083333333,I2C,0x6D + ACK
4.226694125000000,I2C,0x01 + ACK
4.229943875000000,I2C,Setup Write to [0xC0] + ACK
4.229968833333333,I2C,0x25 + ACK
4.229994000000000,I2C,0x02 + ACK
4.230019166666667,I2C,0x61 + ACK
4.230044250000000,I2C,0x86 + ACK
4.230069375000000,I2C,0x18 + ACK
4.230100958333334,I2C,Setup Write to [0xC0] + ACK
4.230125916666666,I2C,0x2D + ACK
4.230151000000000,I2C,0x01 + ACK
4.230182875000000,I2C,Setup Write to [0xC0] + ACK
4.230207833333333,I2C,0x65 + ACK
4.230233000000000,I2C,0x02 + ACK
4.230258166666666,I2C,0x61 + ACK
4.230283250000000,I2C,0x8A + ACK
4.230308375000000,I2C,0x39 + ACK
4.230339916666667,I2C,Setup Write to [0xC0] + ACK
4.230364875000000,I2C,0x6D + ACK
4.230389958333333,I2C,0x01 + ACK
4.233643500000000,I2C,Setup Write to [0xC0] + ACK
4.233668416666666,I2C,0x25 + ACK
4.233693583333333,I2C,0x02 + ACK
4.233718750000000,I2C,0x55 + ACK
4.233743833333333,I2C,0xAA + ACK
4.233768958333333,I2C,0x56 + ACK
4.233800500000000,I2C,Setup Write to [0xC0] + ACK
4.233825458333333,I2C,0x2D + ACK
4.233850541666667,I2C,0x01 + ACK
4.233882416666667,I2C,Setup Write to [0xC0] + ACK
4.233907375000000,I2C,0x65 + ACK
4.233932500000000,I2C,0x02 + ACK
4.233957666666667,I2C,0x55 + ACK
4.233982750000000,I2C,0xAE + ACK
4.234007833333333,I2C,0x4E + ACK
4.234039416666667,I2C,Setup Write to [0xC0] + ACK
4.234064375000000,I2C,0x6D + ACK
4.234089458333333,I2C,0x01 + ACK
4.237342750000000,I2C,Setup Write to [0xC0] + ACK
4.237367666666667,I2C,0x25 + ACK
4.237392833333334,I2C,0x02 + ACK
4.237418000000000,I2C,0x53 + ACK
4.237443083333333,I2C,0x59 + ACK
4.237468166666667,I2C,0x4D + ACK
4.237499750000000,I2C,Setup Write to [0xC0] + ACK
4.237524666666666,I2C,0x2D + ACK
4.237549791666667,I2C,0x01 + ACK
4.237581666666666,I2C,Setup Write to [0xC0] + ACK
4.237606583333333,I2C,0x65 + ACK
4.237631750000000,I2C,0x02 + ACK
4.237656916666666,I2C,0x53 + ACK
4.237682000000000,I2C,0x5D + ACK
4.237707083333333,I2C,0x3E + ACK
4.237738625000000,I2C,Setup Write to [0xC0] + ACK
4.237763583333333,I2C,0x6D + ACK
4.237788666666667,I2C,0x01 + ACK
4.241045791666667,I2C,Setup Write to [0xC0] + ACK
4.241070750000000,I2C,0x25 + ACK
4.241095916666667,I2C,0x02 + ACK
4.241121041666666,I2C,0xC7 + ACK
4.241146166666667,I2C,0x1C + ACK
4.241171250000000,I2C,0x72 + ACK
4.241202791666667,I2C,Setup Write to [0xC0] + ACK
4.241227750000000,I2C,0x2D + ACK
4.241252875000000,I2C,0x01 + ACK
4.241284750000000,I2C,Setup Write to [0xC0] + ACK
4.241309666666667,I2C,0x65 + ACK
4.241334833333333,I2C,0x02 + ACK
4.241360000000000,I2C,0xC7 + ACK
4.241385083333333,I2C,0x22 + ACK
4.241410208333333,I2C,0x10 + ACK
4.241441833333333,I2C,Setup Write to [0xC0] + ACK
4.241466791666666,I2C,0x6D + ACK
4.241491875000000,I2C,0x01 + ACK
4.244741458333333,I2C,Setup Write to [0xC0] + ACK
4.244766416666667,I2C,0x25 + ACK
4.244791541666666,I2C,0x02 + ACK
4.244816708333333,I2C,0x61 + ACK
4.244841791666667,I2C,0x86 + ACK
4.244866916666667,I2C,0x18 + ACK
4.244898500000000,I2C,Setup Write to [0xC0] + ACK
4.244923458333333,I2C,0x2D + ACK
4.244948541666667,I2C,0x01 + ACK
4.244980416666666,I2C,Setup Write to [0xC0] + ACK
4.245005333333333,I2C,0x65 + ACK
4.245030458333333,I2C,0x02 + ACK
4.245055625000000,I2C,0x61 + ACK
4.245080708333333,I2C,0x8A + ACK
4.245105833333334,I2C,0x39 + ACK
4.245137375000000,I2C,Setup Write to [0xC0] + ACK
4.245162333333333,I2C,0x6D + ACK
4.245187416666667,I2C,0x01 + ACK
4.248440541666667,I2C,Setup Write to [0xC0] + ACK
4.248465500000000,I2C,0x25 + ACK
4.248490625000000,I2C,0x02 + ACK
4.248515791666667,I2C,0x55 + ACK
4.248540833333333,I2C,0xAA + ACK
4.248565958333334,I2C,0x56 + ACK
4.248597500000000,I2C,Setup Write to [0xC0] + ACK
4.248622416666667,I2C,0x2D + ACK
4.248647541666666,I2C,0x01 + ACK
4.248679416666667,I2C,Setup Write to [0xC0] + ACK
4.248704333333333,I2C,0x65 + ACK
4.248729458333333,I2C,0x02 + ACK
4.248754625000000,I2C,0x55 + ACK
4.248779708333333,I2C,0xAE + ACK
4.248804750000000,I2C,0x4E + ACK
4.248836333333333,I2C,Setup Write to [0xC0] + ACK
4.248861250000000,I2C,0x6D + ACK
4.248886333333333,I2C,0x01 + ACK
4.252139875000000,I2C,Setup Write to [0xC0] + ACK
4.252164833333334,I2C,0x25 + ACK
4.252189958333333,I2C,0x02 + ACK
4.252215125000000,I2C,0x53 + ACK
4.252240208333333,I2C,0x59 + ACK
4.252265291666666,I2C,0x4D + ACK
4.252296875000000,I2C,Setup Write to [0xC0] + ACK
4.252321833333333,I2C,0x2D + ACK
4.252346916666666,I2C,0x01 + ACK
4.252378791666667,I2C,Setup Write to [0xC0] + ACK
4.252403708333333,I2C,0x65 + ACK
4.252428875000000,I2C,0x02 + ACK
4.252454041666667,I2C,0x53 + ACK
4.252479125000000,I2C,0x5D + ACK
4.252504166666666,I2C,0x3E + ACK
4.252535750000000,I2C,Setup Write to [0xC0] + ACK
4.252560666666667,I2C,0x6D + ACK
4.252585750000000,I2C,0x01 + ACK
4.255843416666667,I2C,Setup Write to [0xC0] + ACK
4.255868375000000,I2C,0x25 + ACK
4.255893541666667,I2C,0x02 + ACK
4.255918666666667,I2C,0xC7 + ACK
4.255943791666667,I2C,0x1C + ACK
4.255968875000000,I2C,0x72 + ACK
4.256000458333333,I2C,Setup Write to [0xC0] + ACK
4.256025416666667,I2C,0x2D + ACK
4.256050500000000,I2C,0x01 + ACK
4.256082375000000,I2C,Setup Write to [0xC0] + ACK
4.256107333333333,I2C,0x65 + ACK
4.256132500000000,I2C,0x02 + ACK
4.256157625000000,I2C,0xC7 + ACK
4.256182750000000,I2C,0x22 + ACK
4.256207875000000,I2C,0x10 + ACK
4.256239458333333,I2C,Setup Write to [0xC0] + ACK
4.256264416666666,I2C,0x6D + ACK
4.256289500000000,I2C,0x01 + ACK
4.259539458333333,I2C,Setup Write to [0xC0] + ACK
4.259564375000000,I2C,0x25 + ACK
4.259589541666666,I2C,0x02 + ACK
4.259614708333333,I2C,0x61 + ACK
4.259639833333333,I2C,0x86 + ACK
4.259664916666667,I2C,0x18 + ACK
4.259696541666667,I2C,Setup Write to [0xC0] + ACK
4.259721458333333,I2C,0x2D + ACK
4.259746583333333,I2C,0x01 + ACK
4.259778416666666,I2C,Setup Write to [0xC0] + ACK
4.259803375000000,I2C,0x65 + ACK
4.259828541666667,I2C,0x02 + ACK
4.259853708333333,I2C,0x61 + ACK
4.259878791666667,I2C,0x8A + ACK
4.259903916666667,I2C,0x39 + ACK
4.259935458333334,I2C,Setup Write to [0xC0] + ACK
4.259960416666667,I2C,0x6D + ACK
4.259985500000000,I2C,0x01 + ACK
4.263238625000000,I2C,Setup Write to [0xC0] + ACK
4.263263583333333,I2C,0x25 + ACK
4.263288708333334,I2C,0x02 + ACK
4.263313875000000,I2C,0x55 + ACK
4.263338916666667,I2C,0xAA + ACK
4.263364041666667,I2C,0x56 + ACK
4.263395583333334,I2C,Setup Write to [0xC0] + ACK
4.263420541666667,I2C,0x2D + ACK
4.263445625000000,I2C,0x01 + ACK
4.263477500000000,I2C,Setup Write to [0xC0] + ACK
4.263502458333333,I2C,0x65 + ACK
4.263527583333333,I2C,0x02 + ACK
4.263552750000000,I2C,0x55 + ACK
4.263577791666667,I2C,0xAE + ACK
4.263602875000000,I2C,0x4E + ACK
4.263634458333334,I2C,Setup Write to [0xC0] + ACK
4.263659375000000,I2C,0x6D + ACK
4.263684458333334,I2C,0x01 + ACK
4.266937333333333,I2C,Setup Write to [0xC0] + ACK
4.266962250000000,I2C,0x25 + ACK
4.266987416666667,I2C,0x02 + ACK
4.267012541666666,I2C,0x53 + ACK
4.267037625000000,I2C,0x59 + ACK
4.267062708333333,I2C,0x4D + ACK
4.267094250000000,I2C,Setup Write to [0xC0] + ACK
4.267119208333333,I2C,0x2D + ACK
4.267144291666667,I2C,0x01 + ACK
4.267176166666666,I2C,Setup Write to [0xC0] + ACK
4.267201083333333,I2C,0x65 + ACK
4.267226208333334,I2C,0x02 + ACK
4.267251375000000,I2C,0x53 + ACK
4.267276458333333,I2C,0x5D + ACK
4.267301500000000,I2C,0x3E + ACK
4.267333041666666,I2C,Setup Write to [0xC0] + ACK
4.267358000000000,I2C,0x6D + ACK
4.267383041666666,I2C,0x01 + ACK
