Time [s], Analyzer Name, Decoded Protocol Result
0.114102062500000,I2C,Setup Write to [0xC0] + ACK
0.114125562500000,I2C,0xBB + ACK
0.114149125000000,I2C,0xC0 + ACK
0.114177937500000,I2C,Setup Write to [0xC0] + ACK
0.114201437500000,I2C,0x0F + ACK
0.114225000000000,I2C,0x00 + ACK
0.114248500000000,I2C,0x4F + ACK
0.114272062500000,I2C,0x80 + ACK
0.114295562500000,I2C,0x6F + ACK
0.114319125000000,I2C,0x80 + ACK
0.114342687500000,I2C,0x80 + ACK
0.114366187500000,I2C,0x80 + ACK
0.114389750000000,I2C,0x80 + ACK
0.114413250000000,I2C,0x80 + ACK
0.114436812500000,I2C,0xAA + ACK
0.114460312500000,I2C,0xFF + ACK
0.114483875000000,I2C,0xF4 + ACK
0.114507375000000,I2C,0x24 + ACK
0.114530937500000,I2C,0x00 + ACK
0.114554500000000,I2C,0x0D + ACK
0.114578000000000,I2C,0x6B + ACK
0.114601562500000,I2C,0x00 + ACK
0.114625062500000,I2C,0x05 + ACK
0.114648625000000,I2C,0x73 + ACK
0.114672125000000,I2C,0xF4 + ACK
0.114695687500000,I2C,0x24 + ACK
0.114719187500000,I2C,0x00 + ACK
0.114742750000000,I2C,0x0D + ACK
0.114766312500000,I2C,0x6A + ACK
0.114789812500000,I2C,0x00 + ACK
0.114813375000000,I2C,0xE0 + ACK
0.114836875000000,I2C,0x98 + ACK
0.114860437500000,I2C,0x00 + ACK
0.114883937500000,I2C,0x01 + ACK
0.114907500000000,I2C,0x0C + ACK
0.114931062500000,I2C,0x00 + ACK
0.114954562500000,I2C,0x00 + ACK
0.114978125000000,I2C,0x00 + ACK
0.115001625000000,I2C,0x00 + ACK
0.115025187500000,I2C,0x00 + ACK
0.115048687500000,I2C,0x00 + ACK
0.115072250000000,I2C,0x00 + ACK
0.115095812500000,I2C,0x00 + ACK
0.115119312500000,I2C,0x00 + ACK
0.115142875000000,I2C,0x00 + ACK
0.115166375000000,I2C,0x00 + ACK
0.115189937500000,I2C,0x00 + ACK
0.115213437500000,I2C,0x00 + ACK
0.115237000000000,I2C,0x00 + ACK
0.115260562500000,I2C,0x01 + ACK
0.115284062500000,I2C,0x0C + ACK
0.115307625000000,I2C,0x00 + ACK
0.115331125000000,I2C,0x00 + ACK
0.115354687500000,I2C,0x00 + ACK
0.115383500000000,I2C,Setup Write to [0xC0] + ACK
0.115407000000000,I2C,0xB1 + ACK
0.115430562500000,I2C,0xAC + ACK
0.115459375000000,I2C,Setup Write to [0xC0] + ACK
0.115482875000000,I2C,0x03 + ACK
0.115506437500000,I2C,0xFA + ACK
0.120198625000000,I2C,Setup Write to [0xC0] + ACK
0.120222125000000,I2C,0x03 + ACK
0.120245687500000,I2C,0xFF + ACK
0.120274500000000,I2C,Setup Write to [0xC0] + ACK
0.120298000000000,I2C,0xBB + ACK
0.120321562500000,I2C,0xC0 + ACK
0.120350375000000,I2C,Setup Write to [0xC0] + ACK
0.120373875000000,I2C,0x0F + ACK
0.120397437500000,I2C,0x00 + ACK
0.120421000000000,I2C,0x4F + ACK
0.120444500000000,I2C,0x80 + ACK
0.120468062500000,I2C,0x6F + ACK
0.120491562500000,I2C,0x80 + ACK
0.120515125000000,I2C,0x80 + ACK
0.120538625000000,I2C,0x80 + ACK
0.120562187500000,I2C,0x80 + ACK
0.120585687500000,I2C,0x80 + ACK
0.120609250000000,I2C,0xAA + ACK
0.120632812500000,I2C,0xFF + ACK
0.120656312500000,I2C,0x3D + ACK
0.120679875000000,I2C,0x09 + ACK
0.120703375000000,I2C,0x00 + ACK
0.120726937500000,I2C,0x0D + ACK
0.120750500000000,I2C,0x7A + ACK
0.120774000000000,I2C,0x00 + ACK
0.120797562500000,I2C,0x17 + ACK
0.120821062500000,I2C,0x35 + ACK
0.120844625000000,I2C,0x7A + ACK
0.120868125000000,I2C,0x12 + ACK
0.120891687500000,I2C,0x00 + ACK
0.120915250000000,I2C,0x0D + ACK
0.120938750000000,I2C,0x7A + ACK
0.120962312500000,I2C,0x00 + ACK
0.120985812500000,I2C,0x21 + ACK
0.121009375000000,I2C,0xEC + ACK
0.121032937500000,I2C,0x00 + ACK
0.121056437500000,I2C,0x01 + ACK
0.121080000000000,I2C,0x0C + ACK
0.121103500000000,I2C,0x00 + ACK
0.121127062500000,I2C,0x00 + ACK
0.121150625000000,I2C,0x00 + ACK
0.121174125000000,I2C,0x00 + ACK
0.121197687500000,I2C,0x00 + ACK
0.121221187500000,I2C,0x00 + ACK
0.121244750000000,I2C,0x00 + ACK
0.121268312500000,I2C,0x00 + ACK
0.121291812500000,I2C,0x00 + ACK
0.121315375000000,I2C,0x00 + ACK
0.121338875000000,I2C,0x00 + ACK
0.121362437500000,I2C,0x00 + ACK
0.121386000000000,I2C,0x00 + ACK
0.121409500000000,I2C,0x00 + ACK
0.121433062500000,I2C,0x01 + ACK
0.121456562500000,I2C,0x0C + ACK
0.121480125000000,I2C,0x00 + ACK
0.121503687500000,I2C,0x00 + ACK
0.121527187500000,I2C,0x00 + ACK
0.121556000000000,I2C,Setup Write to [0xC0] + ACK
0.121579562500000,I2C,0xB1 + ACK
0.121603062500000,I2C,0xAC + ACK
0.121631875000000,I2C,Setup Write to [0xC0] + ACK
0.121655437500000,I2C,0x03 + ACK
0.121678937500000,I2C,0xFA + ACK
0.126371562500000,I2C,Setup Write to [0xC0] + ACK
0.126395062500000,I2C,0x03 + ACK
0.126418625000000,I2C,0xFF + ACK
0.126447437500000,I2C,Setup Write to [0xC0] + ACK
0.126470937500000,I2C,0xBB + ACK
0.126494500000000,I2C,0xC0 + ACK
0.126523312500000,I2C,Setup Write to [0xC0] + ACK
0.126546812500000,I2C,0x0F + ACK
0.126570375000000,I2C,0x00 + ACK
0.126593937500000,I2C,0x4F + ACK
0.126617437500000,I2C,0x80 + ACK
0.126641000000000,I2C,0x6F + ACK
0.126664562500000,I2C,0x80 + ACK
0.126688062500000,I2C,0x80 + ACK
0.126711625000000,I2C,0x80 + ACK
0.126735125000000,I2C,0x80 + ACK
0.126758687500000,I2C,0x80 + ACK
0.126782187500000,I2C,0xAA + ACK
0.126805750000000,I2C,0xFF + ACK
0.126829312500000,I2C,0x3D + ACK
0.126852812500000,I2C,0x09 + ACK
0.126876375000000,I2C,0x00 + ACK
0.126899875000000,I2C,0x0A + ACK
0.126923437500000,I2C,0xF5 + ACK
0.126947000000000,I2C,0x00 + ACK
0.126970500000000,I2C,0x14 + ACK
0.126994062500000,I2C,0xE2 + ACK
0.127017562500000,I2C,0x7A + ACK
0.127041125000000,I2C,0x12 + ACK
0.127064625000000,I2C,0x00 + ACK
0.127088187500000,I2C,0x0A + ACK
0.127111687500000,I2C,0xF5 + ACK
0.127135250000000,I2C,0x00 + ACK
0.127158812500000,I2C,0x1D + ACK
0.127182312500000,I2C,0x45 + ACK
0.127205875000000,I2C,0x00 + ACK
0.127229375000000,I2C,0x01 + ACK
0.127252937500000,I2C,0x0C + ACK
0.127276500000000,I2C,0x00 + ACK
0.127300000000000,I2C,0x00 + ACK
0.127323562500000,I2C,0x00 + ACK
0.127347062500000,I2C,0x00 + ACK
0.127370625000000,I2C,0x00 + ACK
0.127394187500000,I2C,0x00 + ACK
0.127417687500000,I2C,0x00 + ACK
0.127441250000000,I2C,0x00 + ACK
0.127464750000000,I2C,0x00 + ACK
0.127488312500000,I2C,0x00 + ACK
0.127511812500000,I2C,0x00 + ACK
0.127535375000000,I2C,0x00 + ACK
0.127558875000000,I2C,0x00 + ACK
0.127582437500000,I2C,0x00 + ACK
0.127606000000000,I2C,0x01 + ACK
0.127629500000000,I2C,0x0C + ACK
0.127653062500000,I2C,0x00 + ACK
0.127676562500000,I2C,0x00 + ACK
0.127700125000000,I2C,0x00 + ACK
0.127728937500000,I2C,Setup Write to [0xC0] + ACK
0.127752500000000,I2C,0xB1 + ACK
0.127776000000000,I2C,0xAC + ACK
0.127804812500000,I2C,Setup Write to [0xC0] + ACK
0.127828375000000,I2C,0x03 + ACK
0.127851875000000,I2C,0xFA + ACK
0.132543375000000,I2C,Setup Write to [0xC0] + ACK
0.132566875000000,I2C,0x03 + ACK
0.132590437500000,I2C,0xFF + ACK
0.132619250000000,I2C,Setup Write to [0xC0] + ACK
0.132642812500000,I2C,0xBB + ACK
0.132666312500000,I2C,0xC0 + ACK
0.132695125000000,I2C,Setup Write to [0xC0] + ACK
0.132718687500000,I2C,0x0F + ACK
0.132742187500000,I2C,0x00 + ACK
0.132765750000000,I2C,0x4F + ACK
0.132789250000000,I2C,0x80 + ACK
0.132812812500000,I2C,0x6F + ACK
0.132836375000000,I2C,0x80 + ACK
0.132859875000000,I2C,0x80 + ACK
0.132883437500000,I2C,0x80 + ACK
0.132906937500000,I2C,0x80 + ACK
0.132930500000000,I2C,0x80 + ACK
0.132954062500000,I2C,0xAA + ACK
0.132977562500000,I2C,0xFF + ACK
0.133001125000000,I2C,0x7A + ACK
0.133024625000000,I2C,0x12 + ACK
0.133048187500000,I2C,0x00 + ACK
0.133071750000000,I2C,0x0D + ACK
0.133095250000000,I2C,0x1E + ACK
0.133118812500000,I2C,0x00 + ACK
0.133142312500000,I2C,0x1C + ACK
0.133165875000000,I2C,0x64 + ACK
0.133189375000000,I2C,0x3D + ACK
0.133212937500000,I2C,0x09 + ACK
0.133236500000000,I2C,0x00 + ACK
0.133260000000000,I2C,0x0D + ACK
0.133283562500000,I2C,0x1E + ACK
0.133307062500000,I2C,0x00 + ACK
0.133330625000000,I2C,0x07 + ACK
0.133354125000000,I2C,0xF1 + ACK
0.133377687500000,I2C,0x00 + ACK
0.133401250000000,I2C,0x01 + ACK
0.133424750000000,I2C,0x0C + ACK
0.133448312500000,I2C,0x00 + ACK
0.133471812500000,I2C,0x00 + ACK
0.133495375000000,I2C,0x00 + ACK
0.133518875000000,I2C,0x00 + ACK
0.133542437500000,I2C,0x00 + ACK
0.133565937500000,I2C,0x00 + ACK
0.133589500000000,I2C,0x00 + ACK
0.133613000000000,I2C,0x00 + ACK
0.133636562500000,I2C,0x00 + ACK
0.133660125000000,I2C,0x00 + ACK
0.133683625000000,I2C,0x00 + ACK
0.133707187500000,I2C,0x00 + ACK
0.133730687500000,I2C,0x00 + ACK
0.133754250000000,I2C,0x00 + ACK
0.133777750000000,I2C,0x01 + ACK
0.133801312500000,I2C,0x0C + ACK
0.133824875000000,I2C,0x00 + ACK
0.133848375000000,I2C,0x00 + ACK
0.133871937500000,I2C,0x00 + ACK
0.133900750000000,I2C,Setup Write to [0xC0] + ACK
0.133924250000000,I2C,0xB1 + ACK
0.133947812500000,I2C,0xAC + ACK
0.133976625000000,I2C,Setup Write to [0xC0] + ACK
0.134000125000000,I2C,0x03 + ACK
0.134023687500000,I2C,0xFA + ACK
0.138715437500000,I2C,Setup Write to [0xC0] + ACK
0.138739000000000,I2C,0x03 + ACK
0.138762500000000,I2C,0xFF + ACK
0.138791312500000,I2C,Setup Write to [0xC0] + ACK
0.138814875000000,I2C,0xBB + ACK
0.138838437500000,I2C,0xC0 + ACK
0.138867187500000,I2C,Setup Write to [0xC0] + ACK
0.138890750000000,I2C,0x0F + ACK
0.138914312500000,I2C,0x00 + ACK
0.138937812500000,I2C,0x4F + ACK
0.138961375000000,I2C,0x80 + ACK
0.138984875000000,I2C,0x6F + ACK
0.139008437500000,I2C,0x80 + ACK
0.139032000000000,I2C,0x80 + ACK
0.139055500000000,I2C,0x80 + ACK
0.139079062500000,I2C,0x80 + ACK
0.139102562500000,I2C,0x80 + ACK
0.139126125000000,I2C,0xAA + ACK
0.139149687500000,I2C,0xFF + ACK
0.139173187500000,I2C,0xF4 + ACK
0.139196750000000,I2C,0x24 + ACK
0.139220250000000,I2C,0x00 + ACK
0.139243812500000,I2C,0x0D + ACK
0.139267312500000,I2C,0x6B + ACK
0.139290875000000,I2C,0x00 + ACK
0.139314437500000,I2C,0x05 + ACK
0.139337937500000,I2C,0x73 + ACK
0.139361500000000,I2C,0xF4 + ACK
0.139385000000000,I2C,0x24 + ACK
0.139408562500000,I2C,0x00 + ACK
0.139432125000000,I2C,0x0D + ACK
0.139455625000000,I2C,0x6A + ACK
0.139479187500000,I2C,0x00 + ACK
0.139502687500000,I2C,0xE0 + ACK
0.139526250000000,I2C,0x98 + ACK
0.139549750000000,I2C,0x00 + ACK
0.139573312500000,I2C,0x01 + ACK
0.139596875000000,I2C,0x0C + ACK
0.139620375000000,I2C,0x00 + ACK
0.139643937500000,I2C,0x00 + ACK
0.139667437500000,I2C,0x00 + ACK
0.139691000000000,I2C,0x00 + ACK
0.139714562500000,I2C,0x00 + ACK
0.139738062500000,I2C,0x00 + ACK
0.139761625000000,I2C,0x00 + ACK
0.139785125000000,I2C,0x00 + ACK
0.139808687500000,I2C,0x00 + ACK
0.139832250000000,I2C,0x00 + ACK
0.139855750000000,I2C,0x00 + ACK
0.139879312500000,I2C,0x00 + ACK
0.139902812500000,I2C,0x00 + ACK
0.139926375000000,I2C,0x00 + ACK
0.139949937500000,I2C,0x01 + ACK
0.139973437500000,I2C,0x0C + ACK
0.139997000000000,I2C,0x00 + ACK
0.140020500000000,I2C,0x00 + ACK
0.140044062500000,I2C,0x00 + ACK
0.140072875000000,I2C,Setup Write to [0xC0] + ACK
0.140096437500000,I2C,0xB1 + ACK
0.140119937500000,I2C,0xAC + ACK
0.140148750000000,I2C,Setup Write to [0xC0] + ACK
0.140172312500000,I2C,0x03 + ACK
0.140195812500000,I2C,0xFA + ACK
0.144888125000000,I2C,Setup Write to [0xC0] + ACK
0.144911625000000,I2C,0x03 + ACK
0.144935187500000,I2C,0xFF + ACK
0.144964000000000,I2C,Setup Write to [0xC0] + ACK
0.144987500000000,I2C,0xBB + ACK
0.145011062500000,I2C,0xC0 + ACK
0.145039875000000,I2C,Setup Write to [0xC0] + ACK
0.145063437500000,I2C,0x0F + ACK
0.145086937500000,I2C,0x00 + ACK
0.145110500000000,I2C,0x4F + ACK
0.145134000000000,I2C,0x80 + ACK
0.145157562500000,I2C,0x6F + ACK
0.145181062500000,I2C,0x80 + ACK
0.145204625000000,I2C,0x80 + ACK
0.145228187500000,I2C,0x80 + ACK
0.145251687500000,I2C,0x80 + ACK
0.145275250000000,I2C,0x80 + ACK
0.145298750000000,I2C,0xAA + ACK
0.145322312500000,I2C,0xFF + ACK
0.145345875000000,I2C,0x3D + ACK
0.145369375000000,I2C,0x09 + ACK
0.145392937500000,I2C,0x00 + ACK
0.145416437500000,I2C,0x0D + ACK
0.145440000000000,I2C,0x7A + ACK
0.145463500000000,I2C,0x00 + ACK
0.145487062500000,I2C,0x17 + ACK
0.145510625000000,I2C,0x35 + ACK
0.145534125000000,I2C,0x7A + ACK
0.145557687500000,I2C,0x12 + ACK
0.145581250000000,I2C,0x00 + ACK
0.145604750000000,I2C,0x0D + ACK
0.145628312500000,I2C,0x7A + ACK
0.145651812500000,I2C,0x00 + ACK
0.145675375000000,I2C,0x21 + ACK
0.145698875000000,I2C,0xEC + ACK
0.145722437500000,I2C,0x00 + ACK
0.145746000000000,I2C,0x01 + ACK
0.145769500000000,I2C,0x0C + ACK
0.145793062500000,I2C,0x00 + ACK
0.145816562500000,I2C,0x00 + ACK
0.145840125000000,I2C,0x00 + ACK
0.145863687500000,I2C,0x00 + ACK
0.145887187500000,I2C,0x00 + ACK
0.145910750000000,I2C,0x00 + ACK
0.145934250000000,I2C,0x00 + ACK
0.145957812500000,I2C,0x00 + ACK
0.145981375000000,I2C,0x00 + ACK
0.146004875000000,I2C,0x00 + ACK
0.146028437500000,I2C,0x00 + ACK
0.146051937500000,I2C,0x00 + ACK
0.146075500000000,I2C,0x00 + ACK
0.146099062500000,I2C,0x00 + ACK
0.146122562500000,I2C,0x01 + ACK
0.146146125000000,I2C,0x0C + ACK
0.146169687500000,I2C,0x00 + ACK
0.146193187500000,I2C,0x00 + ACK
0.146216750000000,I2C,0x00 + ACK
0.146245562500000,I2C,Setup Write to [0xC0] + ACK
0.146269062500000,I2C,0xB1 + ACK
0.146292625000000,I2C,0xAC + ACK
0.146321437500000,I2C,Setup Write to [0xC0] + ACK
0.146345000000000,I2C,0x03 + ACK
0.146368500000000,I2C,0xFA + ACK
0.151061000000000,I2C,Setup Write to [0xC0] + ACK
0.151084500000000,I2C,0x03 + ACK
0.151108062500000,I2C,0xFF + ACK
0.151136875000000,I2C,Setup Write to [0xC0] + ACK
0.151160437500000,I2C,0xBB + ACK
0.151183937500000,I2C,0xC0 + ACK
0.151212750000000,I2C,Setup Write to [0xC0] + ACK
0.151236312500000,I2C,0x0F + ACK
0.151259812500000,I2C,0x00 + ACK
0.151283375000000,I2C,0x4F + ACK
0.151306875000000,I2C,0x80 + ACK
0.151330437500000,I2C,0x6F + ACK
0.151354000000000,I2C,0x80 + ACK
0.151377500000000,I2C,0x80 + ACK
0.151401062500000,I2C,0x80 + ACK
0.151424562500000,I2C,0x80 + ACK
0.151448125000000,I2C,0x80 + ACK
0.151471687500000,I2C,0xAA + ACK
0.151495187500000,I2C,0xFF + ACK
0.151518750000000,I2C,0x3D + ACK
0.151542250000000,I2C,0x09 + ACK
0.151565812500000,I2C,0x00 + ACK
0.151589375000000,I2C,0x0A + ACK
0.151612875000000,I2C,0xF5 + ACK
0.151636437500000,I2C,0x00 + ACK
0.151659937500000,I2C,0x14 + ACK
0.151683500000000,I2C,0xE2 + ACK
0.151707062500000,I2C,0x7A + ACK
0.151730562500000,I2C,0x12 + ACK
0.151754125000000,I2C,0x00 + ACK
0.151777625000000,I2C,0x0A + ACK
0.151801187500000,I2C,0xF5 + ACK
0.151824750000000,I2C,0x00 + ACK
0.151848250000000,I2C,0x1D + ACK
0.151871812500000,I2C,0x45 + ACK
0.151895312500000,I2C,0x00 + ACK
0.151918875000000,I2C,0x01 + ACK
0.151942437500000,I2C,0x0C + ACK
0.151965937500000,I2C,0x00 + ACK
0.151989500000000,I2C,0x00 + ACK
0.152013000000000,I2C,0x00 + ACK
0.152036562500000,I2C,0x00 + ACK
0.152060062500000,I2C,0x00 + ACK
0.152083625000000,I2C,0x00 + ACK
0.152107187500000,I2C,0x00 + ACK
0.152130687500000,I2C,0x00 + ACK
0.152154250000000,I2C,0x00 + ACK
0.152177750000000,I2C,0x00 + ACK
0.152201312500000,I2C,0x00 + ACK
0.152224875000000,I2C,0x00 + ACK
0.152248375000000,I2C,0x00 + ACK
0.152271937500000,I2C,0x00 + ACK
0.152295437500000,I2C,0x01 + ACK
0.152319000000000,I2C,0x0C + ACK
0.152342500000000,I2C,0x00 + ACK
0.152366062500000,I2C,0x00 + ACK
0.152389625000000,I2C,0x00 + ACK
0.152418437500000,I2C,Setup Write to [0xC0] + ACK
0.152441937500000,I2C,0xB1 + ACK
0.152465500000000,I2C,0xAC + ACK
0.152494312500000,I2C,Setup Write to [0xC0] + ACK
0.152517812500000,I2C,0x03 + ACK
0.152541375000000,I2C,0xFA + ACK
0.157233312500000,I2C,Setup Write to [0xC0] + ACK
0.157256875000000,I2C,0x03 + ACK
0.157280375000000,I2C,0xFF + ACK
0.157309187500000,I2C,Setup Write to [0xC0] + ACK
0.157332750000000,I2C,0xBB + ACK
0.157356250000000,I2C,0xC0 + ACK
0.157385062500000,I2C,Setup Write to [0xC0] + ACK
0.157408625000000,I2C,0x0F + ACK
0.157432125000000,I2C,0x00 + ACK
0.157455687500000,I2C,0x4F + ACK
0.157479250000000,I2C,0x80 + ACK
0.157502750000000,I2C,0x6F + ACK
0.157526312500000,I2C,0x80 + ACK
0.157549812500000,I2C,0x80 + ACK
0.157573375000000,I2C,0x80 + ACK
0.157596875000000,I2C,0x80 + ACK
0.157620437500000,I2C,0x80 + ACK
0.157644000000000,I2C,0xAA + ACK
0.157667500000000,I2C,0xFF + ACK
0.157691062500000,I2C,0x7A + ACK
0.157714562500000,I2C,0x12 + ACK
0.157738125000000,I2C,0x00 + ACK
0.157761625000000,I2C,0x0D + ACK
0.157785187500000,I2C,0x1E + ACK
0.157808687500000,I2C,0x00 + ACK
0.157832250000000,I2C,0x1C + ACK
0.157855812500000,I2C,0x64 + ACK
0.157879312500000,I2C,0x3D + ACK
0.157902875000000,I2C,0x09 + ACK
0.157926375000000,I2C,0x00 + ACK
0.157949937500000,I2C,0x0D + ACK
0.157973437500000,I2C,0x1E + ACK
0.157997000000000,I2C,0x00 + ACK
0.158020500000000,I2C,0x07 + ACK
0.158044062500000,I2C,0xF1 + ACK
0.158067625000000,I2C,0x00 + ACK
0.158091125000000,I2C,0x01 + ACK
0.158114687500000,I2C,0x0C + ACK
0.158138187500000,I2C,0x00 + ACK
0.158161750000000,I2C,0x00 + ACK
0.158185250000000,I2C,0x00 + ACK
0.158208812500000,I2C,0x00 + ACK
0.158232312500000,I2C,0x00 + ACK
0.158255875000000,I2C,0x00 + ACK
0.158279437500000,I2C,0x00 + ACK
0.158302937500000,I2C,0x00 + ACK
0.158326500000000,I2C,0x00 + ACK
0.158350000000000,I2C,0x00 + ACK
0.158373562500000,I2C,0x00 + ACK
0.158397062500000,I2C,0x00 + ACK
0.158420625000000,I2C,0x00 + ACK
0.158444187500000,I2C,0x00 + ACK
0.158467687500000,I2C,0x01 + ACK
0.158491250000000,I2C,0x0C + ACK
0.158514750000000,I2C,0x00 + ACK
0.158538312500000,I2C,0x00 + ACK
0.158561875000000,I2C,0x00 + ACK
0.158590625000000,I2C,Setup Write to [0xC0] + ACK
0.158614187500000,I2C,0xB1 + ACK
0.158637750000000,I2C,0xAC + ACK
0.158666500000000,I2C,Setup Write to [0xC0] + ACK
0.158690062500000,I2C,0x03 + ACK
0.158713625000000,I2C,0xFA + ACK
0.163405500000000,I2C,Setup Write to [0xC0] + ACK
0.163429062500000,I2C,0x03 + ACK
0.163452625000000,I2C,0xFF + ACK
0.163481437500000,I2C,Setup Write to [0xC0] + ACK
0.163504937500000,I2C,0xBB + ACK
0.163528500000000,I2C,0xC0 + ACK
0.163557312500000,I2C,Setup Write to [0xC0] + ACK
0.163580812500000,I2C,0x0F + ACK
0.163604375000000,I2C,0x00 + ACK
0.163627875000000,I2C,0x4F + ACK
0.163651437500000,I2C,0x80 + ACK
0.163674937500000,I2C,0x6F + ACK
0.163698500000000,I2C,0x80 + ACK
0.163722000000000,I2C,0x80 + ACK
0.163745562500000,I2C,0x80 + ACK
0.163769125000000,I2C,0x80 + ACK
0.163792625000000,I2C,0x80 + ACK
0.163816187500000,I2C,0xAA + ACK
0.163839687500000,I2C,0xFF + ACK
0.163863250000000,I2C,0xF4 + ACK
0.163886750000000,I2C,0x24 + ACK
0.163910312500000,I2C,0x00 + ACK
0.163933875000000,I2C,0x0D + ACK
0.163957375000000,I2C,0x6B + ACK
0.163980937500000,I2C,0x00 + ACK
0.164004437500000,I2C,0x05 + ACK
0.164028000000000,I2C,0x73 + ACK
0.164051562500000,I2C,0xF4 + ACK
0.164075062500000,I2C,0x24 + ACK
0.164098625000000,I2C,0x00 + ACK
0.164122125000000,I2C,0x0D + ACK
0.164145687500000,I2C,0x6A + ACK
0.164169187500000,I2C,0x00 + ACK
0.164192750000000,I2C,0xE0 + ACK
0.164216250000000,I2C,0x98 + ACK
0.164239812500000,I2C,0x00 + ACK
0.164263375000000,I2C,0x01 + ACK
0.164286875000000,I2C,0x0C + ACK
0.164310437500000,I2C,0x00 + ACK
0.164333937500000,I2C,0x00 + ACK
0.164357500000000,I2C,0x00 + ACK
0.164381000000000,I2C,0x00 + ACK
0.164404562500000,I2C,0x00 + ACK
0.164428125000000,I2C,0x00 + ACK
0.164451625000000,I2C,0x00 + ACK
0.164475187500000,I2C,0x00 + ACK
0.164498687500000,I2C,0x00 + ACK
0.164522250000000,I2C,0x00 + ACK
0.164545812500000,I2C,0x00 + ACK
0.164569312500000,I2C,0x00 + ACK
0.164592875000000,I2C,0x00 + ACK
0.164616375000000,I2C,0x00 + ACK
0.164639937500000,I2C,0x01 + ACK
0.164663500000000,I2C,0x0C + ACK
0.164687000000000,I2C,0x00 + ACK
0.164710562500000,I2C,0x00 + ACK
0.164734062500000,I2C,0x00 + ACK
0.164762937500000,I2C,Setup Write to [0xC0] + ACK
0.164786437500000,I2C,0xB1 + ACK
0.164810000000000,I2C,0xAC + ACK
0.164838812500000,I2C,Setup Write to [0xC0] + ACK
0.164862312500000,I2C,0x03 + ACK
0.164885875000000,I2C,0xFA + ACK
0.169577562500000,I2C,Setup Write to [0xC0] + ACK
0.169601125000000,I2C,0x03 + ACK
0.169624625000000,I2C,0xFF + ACK
0.169653437500000,I2C,Setup Write to [0xC0] + ACK
0.169677000000000,I2C,0xBB + ACK
0.169700500000000,I2C,0xC0 + ACK
0.169729312500000,I2C,Setup Write to [0xC0] + ACK
0.169752875000000,I2C,0x0F + ACK
0.169776437500000,I2C,0x00 + ACK
0.169799937500000,I2C,0x4F + ACK
0.169823500000000,I2C,0x80 + ACK
0.169847062500000,I2C,0x6F + ACK
0.169870562500000,I2C,0x80 + ACK
0.169894125000000,I2C,0x80 + ACK
0.169917687500000,I2C,0x80 + ACK
0.169941187500000,I2C,0x80 + ACK
0.169964750000000,I2C,0x80 + ACK
0.169988250000000,I2C,0xAA + ACK
0.170011812500000,I2C,0xFF + ACK
0.170035375000000,I2C,0x3D + ACK
0.170058875000000,I2C,0x09 + ACK
0.170082437500000,I2C,0x00 + ACK
0.170106000000000,I2C,0x0D + ACK
0.170129500000000,I2C,0x7A + ACK
0.170153062500000,I2C,0x00 + ACK
0.170176562500000,I2C,0x17 + ACK
0.170200125000000,I2C,0x35 + ACK
0.170223687500000,I2C,0x7A + ACK
0.170247187500000,I2C,0x12 + ACK
0.170270750000000,I2C,0x00 + ACK
0.170294250000000,I2C,0x0D + ACK
0.170317812500000,I2C,0x7A + ACK
0.170341312500000,I2C,0x00 + ACK
0.170364875000000,I2C,0x21 + ACK
0.170388437500000,I2C,0xEC + ACK
0.170411937500000,I2C,0x00 + ACK
0.170435500000000,I2C,0x01 + ACK
0.170459000000000,I2C,0x0C + ACK
0.170482562500000,I2C,0x00 + ACK
0.170506062500000,I2C,0x00 + ACK
0.170529625000000,I2C,0x00 + ACK
0.170553187500000,I2C,0x00 + ACK
0.170576687500000,I2C,0x00 + ACK
0.170600250000000,I2C,0x00 + ACK
0.170623750000000,I2C,0x00 + ACK
0.170647312500000,I2C,0x00 + ACK
0.170670812500000,I2C,0x00 + ACK
0.170694375000000,I2C,0x00 + ACK
0.170717937500000,I2C,0x00 + ACK
0.170741437500000,I2C,0x00 + ACK
0.170765000000000,I2C,0x00 + ACK
0.170788500000000,I2C,0x00 + ACK
0.170812062500000,I2C,0x01 + ACK
0.170835562500000,I2C,0x0C + ACK
0.170859125000000,I2C,0x00 + ACK
0.170882687500000,I2C,0x00 + ACK
0.170906187500000,I2C,0x00 + ACK
0.170935000000000,I2C,Setup Write to [0xC0] + ACK
0.170958562500000,I2C,0xB1 + ACK
0.170982062500000,I2C,0xAC + ACK
0.171010875000000,I2C,Setup Write to [0xC0] + ACK
0.171034437500000,I2C,0x03 + ACK
0.171057937500000,I2C,0xFA + ACK
0.175750312500000,I2C,Setup Write to [0xC0] + ACK
0.175773875000000,I2C,0x03 + ACK
0.175797375000000,I2C,0xFF + ACK
0.175826187500000,I2C,Setup Write to [0xC0] + ACK
0.175849750000000,I2C,0xBB + ACK
0.175873250000000,I2C,0xC0 + ACK
0.175902062500000,I2C,Setup Write to [0xC0] + ACK
0.175925625000000,I2C,0x0F + ACK
0.175949125000000,I2C,0x00 + ACK
0.175972687500000,I2C,0x4F + ACK
0.175996187500000,I2C,0x80 + ACK
0.176019750000000,I2C,0x6F + ACK
0.176043312500000,I2C,0x80 + ACK
0.176066812500000,I2C,0x80 + ACK
0.176090375000000,I2C,0x80 + ACK
0.176113875000000,I2C,0x80 + ACK
