Time [s], Analyzer Name, Decoded Protocol Result
0.173350312500000,I2C,0x80 + ACK
0.173373437500000,I2C,0x80 + ACK
0.173396625000000,I2C,0xAA + ACK
0.173419812500000,I2C,0xFF + ACK
0.173442937500000,I2C,0x3D + ACK
0.173466125000000,I2C,0x09 + ACK
0.173489312500000,I2C,0x00 + ACK
0.173512437500000,I2C,0x0A + ACK
0.173535625000000,I2C,0xF5 + ACK
0.173558812500000,I2C,0x00 + ACK
0.173581937500000,I2C,0x14 + ACK
0.173605125000000,I2C,0xE2 + ACK
0.173628312500000,I2C,0x7A + ACK
0.173651500000000,I2C,0x12 + ACK
0.173674625000000,I2C,0x00 + ACK
0.173697812500000,I2C,0x0A + ACK
0.173721000000000,I2C,0xF5 + ACK
0.173744125000000,I2C,0x00 + ACK
0.173767312500000,I2C,0x1D + ACK
0.173790500000000,I2C,0x45 + ACK
0.173813625000000,I2C,0x00 + ACK
0.173836812500000,I2C,0x01 + ACK
0.173860000000000,I2C,0x0C + ACK
0.173883125000000,I2C,0x00 + ACK
0.173906312500000,I2C,0x00 + ACK
0.173929500000000,I2C,0x00 + ACK
0.173952625000000,I2C,0x00 + ACK
0.173975812500000,I2C,0x00 + ACK
0.173999000000000,I2C,0x00 + ACK
0.174022125000000,I2C,0x00 + ACK
0.174045312500000,I2C,0x00 + ACK
0.174068500000000,I2C,0x00 + ACK
0.174091625000000,I2C,0x00 + ACK
0.174114812500000,I2C,0x00 + ACK
0.174138000000000,I2C,0x00 + ACK
0.174161125000000,I2C,0x00 + ACK
0.174184312500000,I2C,0x00 + ACK
0.174207500000000,I2C,0x01 + ACK
0.174230625000000,I2C,0x0C + ACK
0.174253812500000,I2C,0x00 + ACK
0.174277000000000,I2C,0x00 + ACK
0.174300125000000,I2C,0x00 + ACK
0.174328500000000,I2C,Setup Write to [0xC0] + ACK
0.174351687500000,I2C,0xB1 + ACK
0.174374875000000,I2C,0xAC + ACK
0.174403250000000,I2C,Setup Write to [0xC0] + ACK
0.174426375000000,I2C,0x03 + ACK
0.174449562500000,I2C,0xFA + ACK
0.179067125000000,I2C,Setup Write to [0xC0] + ACK
0.179090312500000,I2C,0x03 + ACK
0.179113500000000,I2C,0xFF + ACK
0.179141875000000,I2C,Setup Write to [0xC0] + ACK
0.179165000000000,I2C,0xBB + ACK
0.179188187500000,I2C,0xC0 + ACK
0.179216562500000,I2C,Setup Write to [0xC0] + ACK
0.179239750000000,I2C,0x0F + ACK
0.179262875000000,I2C,0x00 + ACK
0.179286062500000,I2C,0x4F + ACK
0.179309250000000,I2C,0x80 + ACK
0.179332375000000,I2C,0x6F + ACK
0.179355562500000,I2C,0x80 + ACK
0.179378750000000,I2C,0x80 + ACK
0.179401937500000,I2C,0x80 + ACK
0.179425062500000,I2C,0x80 + ACK
0.179448250000000,I2C,0x80 + ACK
0.179471437500000,I2C,0xAA + ACK
0.179494562500000,I2C,0xFF + ACK
0.179517750000000,I2C,0x7A + ACK
0.179540937500000,I2C,0x12 + ACK
0.179564062500000,I2C,0x00 + ACK
0.179587250000000,I2C,0x0D + ACK
0.179610437500000,I2C,0x1E + ACK
0.179633625000000,I2C,0x00 + ACK
0.179656750000000,I2C,0x1C + ACK
0.179679937500000,I2C,0x64 + ACK
0.179703125000000,I2C,0x3D + ACK
0.179726250000000,I2C,0x09 + ACK
0.179749437500000,I2C,0x00 + ACK
0.179772625000000,I2C,0x0D + ACK
0.179795750000000,I2C,0x1E + ACK
0.179818937500000,I2C,0x00 + ACK
0.179842062500000,I2C,0x07 + ACK
0.179865250000000,I2C,0xF1 + ACK
0.179888437500000,I2C,0x00 + ACK
0.179911562500000,I2C,0x01 + ACK
0.179934750000000,I2C,0x0C + ACK
0.179957937500000,I2C,0x00 + ACK
0.179981062500000,I2C,0x00 + ACK
0.180004250000000,I2C,0x00 + ACK
0.180027375000000,I2C,0x00 + ACK
0.180050562500000,I2C,0x00 + ACK
0.180073750000000,I2C,0x00 + ACK
0.180096875000000,I2C,0x00 + ACK
0.180120062500000,I2C,0x00 + ACK
0.180143250000000,I2C,0x00 + ACK
0.180166375000000,I2C,0x00 + ACK
0.180189562500000,I2C,0x00 + ACK
0.180212750000000,I2C,0x00 + ACK
0.180235875000000,I2C,0x00 + ACK
0.180259062500000,I2C,0x00 + ACK
0.180282250000000,I2C,0x01 + ACK
0.180305375000000,I2C,0x0C + ACK
0.180328562500000,I2C,0x00 + ACK
0.180351750000000,I2C,0x00 + ACK
0.180374875000000,I2C,0x00 + ACK
0.180403312500000,I2C,Setup Write to [0xC0] + ACK
0.180426437500000,I2C,0xB1 + ACK
0.180449625000000,I2C,0xAC + ACK
0.180478000000000,I2C,Setup Write to [0xC0] + ACK
0.180501187500000,I2C,0x03 + ACK
0.180524312500000,I2C,0xFA + ACK
0.185142687500000,I2C,Setup Write to [0xC0] + ACK
0.185165875000000,I2C,0x03 + ACK
0.185189062500000,I2C,0xFF + ACK
0.185217437500000,I2C,Setup Write to [0xC0] + ACK
0.185240562500000,I2C,0xBB + ACK
0.185263750000000,I2C,0xC0 + ACK
0.185292125000000,I2C,Setup Write to [0xC0] + ACK
0.185315312500000,I2C,0x0F + ACK
0.185338500000000,I2C,0x00 + ACK
0.185361625000000,I2C,0x4F + ACK
0.185384812500000,I2C,0x80 + ACK
0.185407937500000,I2C,0x6F + ACK
0.185431125000000,I2C,0x80 + ACK
0.185454312500000,I2C,0x80 + ACK
0.185477437500000,I2C,0x80 + ACK
0.185500625000000,I2C,0x80 + ACK
0.185523812500000,I2C,0x80 + ACK
0.185547000000000,I2C,0xAA + ACK
0.185570125000000,I2C,0xFF + ACK
0.185593312500000,I2C,0xF4 + ACK
0.185616500000000,I2C,0x24 + ACK
0.185639625000000,I2C,0x00 + ACK
0.185662812500000,I2C,0x0D + ACK
0.185686000000000,I2C,0x6B + ACK
0.185709125000000,I2C,0x00 + ACK
0.185732312500000,I2C,0x05 + ACK
0.185755500000000,I2C,0x73 + ACK
0.185778625000000,I2C,0xF4 + ACK
0.185801812500000,I2C,0x24 + ACK
0.185825000000000,I2C,0x00 + ACK
0.185848125000000,I2C,0x0D + ACK
0.185871312500000,I2C,0x6A + ACK
0.185894500000000,I2C,0x00 + ACK
0.185917625000000,I2C,0xE0 + ACK
0.185940812500000,I2C,0x98 + ACK
0.185964000000000,I2C,0x00 + ACK
0.185987125000000,I2C,0x01 + ACK
0.186010312500000,I2C,0x0C + ACK
0.186033500000000,I2C,0x00 + ACK
0.186056687500000,I2C,0x00 + ACK
0.186079812500000,I2C,0x00 + ACK
0.186103000000000,I2C,0x00 + ACK
0.186126187500000,I2C,0x00 + ACK
0.186149312500000,I2C,0x00 + ACK
0.186172500000000,I2C,0x00 + ACK
0.186195687500000,I2C,0x00 + ACK
0.186218812500000,I2C,0x00 + ACK
0.186242000000000,I2C,0x00 + ACK
0.186265187500000,I2C,0x00 + ACK
0.186288375000000,I2C,0x00 + ACK
0.186311500000000,I2C,0x00 + ACK
0.186334687500000,I2C,0x00 + ACK
0.186357875000000,I2C,0x01 + ACK
0.186381000000000,I2C,0x0C + ACK
0.186404187500000,I2C,0x00 + ACK
0.186427375000000,I2C,0x00 + ACK
0.186450500000000,I2C,0x00 + ACK
0.186478875000000,I2C,Setup Write to [0xC0] + ACK
0.186502062500000,I2C,0xB1 + ACK
0.186525250000000,I2C,0xAC + ACK
0.186553625000000,I2C,Setup Write to [0xC0] + ACK
0.186576750000000,I2C,0x03 + ACK
0.186599937500000,I2C,0xFA + ACK
0.191218375000000,I2C,Setup Write to [0xC0] + ACK
0.191241562500000,I2C,0x03 + ACK
0.191264750000000,I2C,0xFF + ACK
0.191293125000000,I2C,Setup Write to [0xC0] + ACK
0.191316250000000,I2C,0xBB + ACK
0.191339437500000,I2C,0xC0 + ACK
0.191367812500000,I2C,Setup Write to [0xC0] + ACK
0.191391000000000,I2C,0x0F + ACK
0.191414187500000,I2C,0x00 + ACK
0.191437312500000,I2C,0x4F + ACK
0.191460500000000,I2C,0x80 + ACK
0.191483687500000,I2C,0x6F + ACK
0.191506812500000,I2C,0x80 + ACK
0.191530000000000,I2C,0x80 + ACK
0.191553187500000,I2C,0x80 + ACK
0.191576312500000,I2C,0x80 + ACK
0.191599500000000,I2C,0x80 + ACK
0.191622687500000,I2C,0xAA + ACK
0.191645875000000,I2C,0xFF + ACK
0.191669000000000,I2C,0x3D + ACK
0.191692187500000,I2C,0x09 + ACK
0.191715375000000,I2C,0x00 + ACK
0.191738562500000,I2C,0x0D + ACK
0.191761687500000,I2C,0x7A + ACK
0.191784875000000,I2C,0x00 + ACK
0.191808062500000,I2C,0x17 + ACK
0.191831187500000,I2C,0x35 + ACK
0.191854375000000,I2C,0x7A + ACK
0.191877562500000,I2C,0x12 + ACK
0.191900750000000,I2C,0x00 + ACK
0.191923875000000,I2C,0x0D + ACK
0.191947062500000,I2C,0x7A + ACK
0.191970250000000,I2C,0x00 + ACK
0.191993375000000,I2C,0x21 + ACK
0.192016562500000,I2C,0xEC + ACK
0.192039750000000,I2C,0x00 + ACK
0.192062875000000,I2C,0x01 + ACK
0.192086062500000,I2C,0x0C + ACK
0.192109250000000,I2C,0x00 + ACK
0.192132437500000,I2C,0x00 + ACK
0.192155562500000,I2C,0x00 + ACK
0.192178750000000,I2C,0x00 + ACK
0.192201937500000,I2C,0x00 + ACK
0.192225062500000,I2C,0x00 + ACK
0.192248250000000,I2C,0x00 + ACK
0.192271437500000,I2C,0x00 + ACK
0.192294625000000,I2C,0x00 + ACK
0.192317750000000,I2C,0x00 + ACK
0.192340937500000,I2C,0x00 + ACK
0.192364125000000,I2C,0x00 + ACK
0.192387312500000,I2C,0x00 + ACK
0.192410437500000,I2C,0x00 + ACK
0.192433625000000,I2C,0x01 + ACK
0.192456812500000,I2C,0x0C + ACK
0.192479937500000,I2C,0x00 + ACK
0.192503125000000,I2C,0x00 + ACK
0.192526312500000,I2C,0x00 + ACK
0.192554687500000,I2C,Setup Write to [0xC0] + ACK
0.192577812500000,I2C,0xB1 + ACK
0.192601000000000,I2C,0xAC + ACK
0.192629375000000,I2C,Setup Write to [0xC0] + ACK
0.192652562500000,I2C,0x03 + ACK
0.192675750000000,I2C,0xFA + ACK
0.197295000000000,I2C,Setup Write to [0xC0] + ACK
0.197318187500000,I2C,0x03 + ACK
0.197341312500000,I2C,0xFF + ACK
0.197369687500000,I2C,Setup Write to [0xC0] + ACK
0.197392875000000,I2C,0xBB + ACK
0.197416062500000,I2C,0xC0 + ACK
0.197444437500000,I2C,Setup Write to [0xC0] + ACK
0.197467625000000,I2C,0x0F + ACK
0.197490750000000,I2C,0x00 + ACK
0.197513937500000,I2C,0x4F + ACK
0.197537125000000,I2C,0x80 + ACK
0.197560312500000,I2C,0x6F + ACK
0.197583437500000,I2C,0x80 + ACK
0.197606625000000,I2C,0x80 + ACK
0.197629812500000,I2C,0x80 + ACK
0.197653000000000,I2C,0x80 + ACK
0.197676125000000,I2C,0x80 + ACK
0.197699312500000,I2C,0xAA + ACK
0.197722500000000,I2C,0xFF + ACK
0.197745687500000,I2C,0x3D + ACK
0.197768812500000,I2C,0x09 + ACK
0.197792000000000,I2C,0x00 + ACK
0.197815187500000,I2C,0x0A + ACK
0.197838312500000,I2C,0xF5 + ACK
0.197861500000000,I2C,0x00 + ACK
0.197884687500000,I2C,0x14 + ACK
0.197907875000000,I2C,0xE2 + ACK
0.197931000000000,I2C,0x7A + ACK
0.197954187500000,I2C,0x12 + ACK
0.197977375000000,I2C,0x00 + ACK
0.198000562500000,I2C,0x0A + ACK
0.198023687500000,I2C,0xF5 + ACK
0.198046875000000,I2C,0x00 + ACK
0.198070062500000,I2C,0x1D + ACK
0.198093250000000,I2C,0x45 + ACK
0.198116375000000,I2C,0x00 + ACK
0.198139562500000,I2C,0x01 + ACK
0.198162750000000,I2C,0x0C + ACK
0.198185875000000,I2C,0x00 + ACK
0.198209062500000,I2C,0x00 + ACK
0.198232250000000,I2C,0x00 + ACK
0.198255437500000,I2C,0x00 + ACK
0.198278625000000,I2C,0x00 + ACK
0.198301750000000,I2C,0x00 + ACK
0.198324937500000,I2C,0x00 + ACK
0.198348125000000,I2C,0x00 + ACK
0.198371312500000,I2C,0x00 + ACK
0.198394437500000,I2C,0x00 + ACK
0.198417625000000,I2C,0x00 + ACK
0.198440812500000,I2C,0x00 + ACK
0.198463937500000,I2C,0x00 + ACK
0.198487125000000,I2C,0x00 + ACK
0.198510312500000,I2C,0x01 + ACK
0.198533500000000,I2C,0x0C + ACK
0.198556625000000,I2C,0x00 + ACK
0.198579812500000,I2C,0x00 + ACK
0.198603000000000,I2C,0x00 + ACK
0.198631375000000,I2C,Setup Write to [0xC0] + ACK
0.198654562500000,I2C,0xB1 + ACK
0.198677687500000,I2C,0xAC + ACK
0.198706062500000,I2C,Setup Write to [0xC0] + ACK
0.198729250000000,I2C,0x03 + ACK
0.198752437500000,I2C,0xFA + ACK
0.203370937500000,I2C,Setup Write to [0xC0] + ACK
0.203394062500000,I2C,0x03 + ACK
0.203417250000000,I2C,0xFF + ACK
0.203445625000000,I2C,Setup Write to [0xC0] + ACK
0.203468812500000,I2C,0xBB + ACK
0.203492000000000,I2C,0xC0 + ACK
0.203520375000000,I2C,Setup Write to [0xC0] + ACK
0.203543500000000,I2C,0x0F + ACK
0.203566687500000,I2C,0x00 + ACK
0.203589875000000,I2C,0x4F + ACK
0.203613000000000,I2C,0x80 + ACK
0.203636187500000,I2C,0x6F + ACK
0.203659375000000,I2C,0x80 + ACK
0.203682562500000,I2C,0x80 + ACK
0.203705687500000,I2C,0x80 + ACK
0.203728875000000,I2C,0x80 + ACK
0.203752062500000,I2C,0x80 + ACK
0.203775187500000,I2C,0xAA + ACK
0.203798375000000,I2C,0xFF + ACK
0.203821562500000,I2C,0x7A + ACK
0.203844687500000,I2C,0x12 + ACK
0.203867875000000,I2C,0x00 + ACK
0.203891062500000,I2C,0x0D + ACK
0.203914187500000,I2C,0x1E + ACK
0.203937375000000,I2C,0x00 + ACK
0.203960562500000,I2C,0x1C + ACK
0.203983687500000,I2C,0x64 + ACK
0.204006875000000,I2C,0x3D + ACK
0.204030062500000,I2C,0x09 + ACK
0.204053187500000,I2C,0x00 + ACK
0.204076375000000,I2C,0x0D + ACK
0.204099562500000,I2C,0x1E + ACK
0.204122687500000,I2C,0x00 + ACK
0.204145875000000,I2C,0x07 + ACK
0.204169062500000,I2C,0xF1 + ACK
0.204192187500000,I2C,0x00 + ACK
0.204215375000000,I2C,0x01 + ACK
0.204238562500000,I2C,0x0C + ACK
0.204261687500000,I2C,0x00 + ACK
0.204284875000000,I2C,0x00 + ACK
0.204308062500000,I2C,0x00 + ACK
0.204331187500000,I2C,0x00 + ACK
0.204354375000000,I2C,0x00 + ACK
0.204377562500000,I2C,0x00 + ACK
0.204400687500000,I2C,0x00 + ACK
0.204423875000000,I2C,0x00 + ACK
0.204447062500000,I2C,0x00 + ACK
0.204470187500000,I2C,0x00 + ACK
0.204493375000000,I2C,0x00 + ACK
0.204516562500000,I2C,0x00 + ACK
0.204539750000000,I2C,0x00 + ACK
0.204562875000000,I2C,0x00 + ACK
0.204586062500000,I2C,0x01 + ACK
0.204609250000000,I2C,0x0C + ACK
0.204632375000000,I2C,0x00 + ACK
0.204655562500000,I2C,0x00 + ACK
0.204678750000000,I2C,0x00 + ACK
0.204707125000000,I2C,Setup Write to [0xC0] + ACK
0.204730250000000,I2C,0xB1 + ACK
0.204753437500000,I2C,0xAC + ACK
0.204781812500000,I2C,Setup Write to [0xC0] + ACK
0.204805000000000,I2C,0x03 + ACK
0.204828125000000,I2C,0xFA + ACK
0.209447062500000,I2C,Setup Write to [0xC0] + ACK
0.209470250000000,I2C,0x03 + ACK
0.209493375000000,I2C,0xFF + ACK
0.209521812500000,I2C,Setup Write to [0xC0] + ACK
0.209544937500000,I2C,0xBB + ACK
0.209568125000000,I2C,0xC0 + ACK
0.209596500000000,I2C,Setup Write to [0xC0] + ACK
0.209619687500000,I2C,0x0F + ACK
0.209642875000000,I2C,0x00 + ACK
0.209666062500000,I2C,0x4F + ACK
0.209689187500000,I2C,0x80 + ACK
0.209712375000000,I2C,0x6F + ACK
0.209735562500000,I2C,0x80 + ACK
0.209758750000000,I2C,0x80 + ACK
0.209781875000000,I2C,0x80 + ACK
0.209805062500000,I2C,0x80 + ACK
0.209828250000000,I2C,0x80 + ACK
0.209851375000000,I2C,0xAA + ACK
0.209874562500000,I2C,0xFF + ACK
0.209897750000000,I2C,0xF4 + ACK
0.209920937500000,I2C,0x24 + ACK
0.209944125000000,I2C,0x00 + ACK
0.209967250000000,I2C,0x0D + ACK
0.209990437500000,I2C,0x6B + ACK
0.210013625000000,I2C,0x00 + ACK
0.210036812500000,I2C,0x05 + ACK
0.210059937500000,I2C,0x73 + ACK
0.210083125000000,I2C,0xF4 + ACK
0.210106312500000,I2C,0x24 + ACK
0.210129500000000,I2C,0x00 + ACK
0.210152625000000,I2C,0x0D + ACK
0.210175812500000,I2C,0x6A + ACK
0.210199000000000,I2C,0x00 + ACK
0.210222187500000,I2C,0xE0 + ACK
0.210245375000000,I2C,0x98 + ACK
0.210268500000000,I2C,0x00 + ACK
0.210291687500000,I2C,0x01 + ACK
0.210314875000000,I2C,0x0C + ACK
0.210338062500000,I2C,0x00 + ACK
0.210361187500000,I2C,0x00 + ACK
0.210384375000000,I2C,0x00 + ACK
0.210407562500000,I2C,0x00 + ACK
0.210430750000000,I2C,0x00 + ACK
0.210453875000000,I2C,0x00 + ACK
0.210477062500000,I2C,0x00 + ACK
0.210500250000000,I2C,0x00 + ACK
0.210523437500000,I2C,0x00 + ACK
0.210546625000000,I2C,0x00 + ACK
0.210569750000000,I2C,0x00 + ACK
0.210592937500000,I2C,0x00 + ACK
0.210616125000000,I2C,0x00 + ACK
0.210639312500000,I2C,0x00 + ACK
0.210662437500000,I2C,0x01 + ACK
0.210685625000000,I2C,0x0C + ACK
0.210708812500000,I2C,0x00 + ACK
0.210732000000000,I2C,0x00 + ACK
0.210755125000000,I2C,0x00 + ACK
0.210783562500000,I2C,Setup Write to [0xC0] + ACK
0.210806687500000,I2C,0xB1 + ACK
0.210829875000000,I2C,0xAC + ACK
0.210858250000000,I2C,Setup Write to [0xC0] + ACK
0.210881437500000,I2C,0x03 + ACK
0.210904625000000,I2C,0xFA + ACK
0.215523375000000,I2C,Setup Write to [0xC0] + ACK
0.215546500000000,I2C,0x03 + ACK
0.215569687500000,I2C,0xFF + ACK
0.215598062500000,I2C,Setup Write to [0xC0] + ACK
0.215621250000000,I2C,0xBB + ACK
0.215644375000000,I2C,0xC0 + ACK
0.215672750000000,I2C,Setup Write to [0xC0] + ACK
0.215695937500000,I2C,0x0F + ACK
0.215719125000000,I2C,0x00 + ACK
0.215742312500000,I2C,0x4F + ACK
0.215765437500000,I2C,0x80 + ACK
0.215788625000000,I2C,0x6F + ACK
0.215811812500000,I2C,0x80 + ACK
0.215835000000000,I2C,0x80 + ACK
0.215858125000000,I2C,0x80 + ACK
0.215881312500000,I2C,0x80 + ACK
0.215904500000000,I2C,0x80 + ACK
0.215927687500000,I2C,0xAA + ACK
0.215950812500000,I2C,0xFF + ACK
0.215974000000000,I2C,0x3D + ACK
0.215997187500000,I2C,0x09 + ACK
0.216020375000000,I2C,0x00 + ACK
0.216043500000000,I2C,0x0D + ACK
0.216066687500000,I2C,0x7A + ACK
0.216089875000000,I2C,0x00 + ACK
0.216113000000000,I2C,0x17 + ACK
0.216136187500000,I2C,0x35 + ACK
0.216159375000000,I2C,0x7A + ACK
0.216182500000000,I2C,0x12 + ACK
0.216205687500000,I2C,0x00 + ACK
0.216228875000000,I2C,0x0D + ACK
0.216252062500000,I2C,0x7A + ACK
0.216275187500000,I2C,0x00 + ACK
0.216298375000000,I2C,0x21 + ACK
0.216321562500000,I2C,0xEC + ACK
0.216344687500000,I2C,0x00 + ACK
0.216367875000000,I2C,0x01 + ACK
0.216391062500000,I2C,0x0C + ACK
0.216414187500000,I2C,0x00 + ACK
0.216437375000000,I2C,0x00 + ACK
0.216460562500000,I2C,0x00 + ACK
0.216483750000000,I2C,0x00 + ACK
0.216506875000000,I2C,0x00 + ACK
0.216530062500000,I2C,0x00 + ACK
0.216553250000000,I2C,0x00 + ACK
0.216576375000000,I2C,0x00 + ACK
0.216599562500000,I2C,0x00 + ACK
0.216622750000000,I2C,0x00 + ACK
0.216645875000000,I2C,0x00 + ACK
0.216669062500000,I2C,0x00 + ACK
0.216692250000000,I2C,0x00 + ACK
0.216715375000000,I2C,0x00 + ACK
0.216738562500000,I2C,0x01 + ACK
0.216761750000000,I2C,0x0C + ACK
0.216784875000000,I2C,0x00 + ACK
0.216808062500000,I2C,0x00 + ACK
0.216831250000000,I2C,0x00 + ACK
0.216859625000000,I2C,Setup Write to [0xC0] + ACK
0.216882750000000,I2C,0xB1 + ACK
0.216905937500000,I2C,0xAC + ACK
0.216934312500000,I2C,Setup Write to [0xC0] + ACK
0.216957500000000,I2C,0x03 + ACK
0.216980625000000,I2C,0xFA + ACK
0.221599750000000,I2C,Setup Write to [0xC0] + ACK
0.221622937500000,I2C,0x03 + ACK
0.221646125000000,I2C,0xFF + ACK
0.221674500000000,I2C,Setup Write to [0xC0] + ACK
0.221697625000000,I2C,0xBB + ACK
0.221720812500000,I2C,0xC0 + ACK
0.221749187500000,I2C,Setup Write to [0xC0] + ACK
0.221772375000000,I2C,0x0F + ACK
0.221795500000000,I2C,0x00 + ACK
0.221818687500000,I2C,0x4F + ACK
0.221841812500000,I2C,0x80 + ACK
0.221865000000000,I2C,0x6F + ACK
0.221888187500000,I2C,0x80 + ACK
0.221911312500000,I2C,0x80 + ACK
0.221934500000000,I2C,0x80 + ACK
0.221957687500000,I2C,0x80 + ACK
0.221980812500000,I2C,0x80 + ACK
0.222004000000000,I2C,0xAA + ACK
0.222027187500000,I2C,0xFF + ACK
0.222050312500000,I2C,0x3D + ACK
0.222073500000000,I2C,0x09 + ACK
0.222096687500000,I2C,0x00 + ACK
0.222119812500000,I2C,0x0A + ACK
0.222143000000000,I2C,0xF5 + ACK
0.222166125000000,I2C,0x00 + ACK
0.222189312500000,I2C,0x14 + ACK
0.222212500000000,I2C,0xE2 + ACK
0.222235625000000,I2C,0x7A + ACK
0.222258812500000,I2C,0x12 + ACK
0.222281937500000,I2C,0x00 + ACK
0.222305125000000,I2C,0x0A + ACK
0.222328312500000,I2C,0xF5 + ACK
0.222351437500000,I2C,0x00 + ACK
0.222374625000000,I2C,0x1D + ACK
0.222397812500000,I2C,0x45 + ACK
0.222420937500000,I2C,0x00 + ACK
0.222444125000000,I2C,0x01 + ACK
0.222467250000000,I2C,0x0C + ACK
0.222490437500000,I2C,0x00 + ACK
0.222513625000000,I2C,0x00 + ACK
0.222536750000000,I2C,0x00 + ACK
0.222559937500000,I2C,0x00 + ACK
0.222583125000000,I2C,0x00 + ACK
0.222606250000000,I2C,0x00 + ACK
0.222629437500000,I2C,0x00 + ACK
0.222652625000000,I2C,0x00 + ACK
0.222675812500000,I2C,0x00 + ACK
0.222698937500000,I2C,0x00 + ACK
0.222722125000000,I2C,0x00 + ACK
0.222745312500000,I2C,0x00 + ACK
0.222768437500000,I2C,0x00 + ACK
0.222791625000000,I2C,0x00 + ACK
0.222814812500000,I2C,0x01 + ACK
0.222837937500000,I2C,0x0C + ACK
0.222861125000000,I2C,0x00 + ACK
0.222884312500000,I2C,0x00 + ACK
0.222907500000000,I2C,0x00 + ACK
0.222935875000000,I2C,Setup Write to [0xC0] + ACK
0.222959000000000,I2C,0xB1 + ACK
0.222982187500000,I2C,0xAC + ACK
0.223010562500000,I2C,Setup Write to [0xC0] + ACK
0.223033750000000,I2C,0x03 + ACK
0.223056937500000,I2C,0xFA + ACK
0.227674625000000,I2C,Setup Write to [0xC0] + ACK
0.227697812500000,I2C,0x03 + ACK
0.227721000000000,I2C,0xFF + ACK
0.227749375000000,I2C,Setup Write to [0xC0] + ACK
0.227772500000000,I2C,0xBB + ACK
0.227795687500000,I2C,0xC0 + ACK
0.227824062500000,I2C,Setup Write to [0xC0] + ACK
0.227847250000000,I2C,0x0F + ACK
0.227870375000000,I2C,0x00 + ACK
0.227893562500000,I2C,0x4F + ACK
0.227916687500000,I2C,0x80 + ACK
0.227939875000000,I2C,0x6F + ACK
0.227963062500000,I2C,0x80 + ACK
0.227986187500000,I2C,0x80 + ACK
0.228009375000000,I2C,0x80 + ACK
0.228032562500000,I2C,0x80 + ACK
0.228055687500000,I2C,0x80 + ACK
0.228078875000000,I2C,0xAA + ACK
0.228102062500000,I2C,0xFF + ACK
0.228125187500000,I2C,0x7A + ACK
0.228148375000000,I2C,0x12 + ACK
0.228171562500000,I2C,0x00 + ACK
0.228194687500000,I2C,0x0D + ACK
0.228217875000000,I2C,0x1E + ACK
0.228241062500000,I2C,0x00 + ACK
0.228264187500000,I2C,0x1C + ACK
0.228287375000000,I2C,0x64 + ACK
0.228310562500000,I2C,0x3D + ACK
0.228333687500000,I2C,0x09 + ACK
0.228356875000000,I2C,0x00 + ACK
0.228380062500000,I2C,0x0D + ACK
0.228403250000000,I2C,0x1E + ACK
0.228426375000000,I2C,0x00 + ACK
0.228449562500000,I2C,0x07 + ACK
0.228472687500000,I2C,0xF1 + ACK
0.228495875000000,I2C,0x00 + ACK
0.228519062500000,I2C,0x01 + ACK
0.228542187500000,I2C,0x0C + ACK
0.228565375000000,I2C,0x00 + ACK
0.228588562500000,I2C,0x00 + ACK
0.228611687500000,I2C,0x00 + ACK
0.228634875000000,I2C,0x00 + ACK
0.228658062500000,I2C,0x00 + ACK
0.228681187500000,I2C,0x00 + ACK
0.228704375000000,I2C,0x00 + ACK
0.228727562500000,I2C,0x00 + ACK
0.228750687500000,I2C,0x00 + ACK
0.228773875000000,I2C,0x00 + ACK
0.228797000000000,I2C,0x00 + ACK
0.228820187500000,I2C,0x00 + ACK
0.228843375000000,I2C,0x00 + ACK
0.228866500000000,I2C,0x00 + ACK
0.228889687500000,I2C,0x01 + ACK
0.228912875000000,I2C,0x0C + ACK
0.228936062500000,I2C,0x00 + ACK
0.228959187500000,I2C,0x00 + ACK
0.228982375000000,I2C,0x00 + ACK
0.229010750000000,I2C,Setup Write to [0xC0] + ACK
0.229033875000000,I2C,0xB1 + ACK
0.229057062500000,I2C,0xAC + ACK
0.229085437500000,I2C,Setup Write to [0xC0] + ACK
0.229108562500000,I2C,0x03 + ACK
0.229131750000000,I2C,0xFA + ACK
0.233750125000000,I2C,Setup Write to [0xC0] + ACK
0.233773250000000,I2C,0x03 + ACK
0.233796437500000,I2C,0xFF + ACK
0.233824812500000,I2C,Setup Write to [0xC0] + ACK
0.233848000000000,I2C,0xBB + ACK
0.233871187500000,I2C,0xC0 + ACK
0.233899562500000,I2C,Setup Write to [0xC0] + ACK
0.233922687500000,I2C,0x0F + ACK
0.233945875000000,I2C,0x00 + ACK
0.233969062500000,I2C,0x4F + ACK
0.233992187500000,I2C,0x80 + ACK
0.234015375000000,I2C,0x6F + ACK
0.234038562500000,I2C,0x80 + ACK
0.234061687500000,I2C,0x80 + ACK
0.234084875000000,I2C,0x80 + ACK
0.234108062500000,I2C,0x80 + ACK
0.234131187500000,I2C,0x80 + ACK
0.234154375000000,I2C,0xAA + ACK
0.234177562500000,I2C,0xFF + ACK
0.234200750000000,I2C,0xF4 + ACK
0.234223875000000,I2C,0x24 + ACK
0.234247062500000,I2C,0x00 + ACK
0.234270187500000,I2C,0x0D + ACK
0.234293375000000,I2C,0x6B + ACK
0.234316562500000,I2C,0x00 + ACK
0.234339687500000,I2C,0x05 + ACK
0.234362875000000,I2C,0x73 + ACK
0.234386062500000,I2C,0xF4 + ACK
0.234409250000000,I2C,0x24 + ACK
