Time [s], Analyzer Name, Decoded Protocol Result
0.112911750000000,I2C,Setup Write to [0xC0] + ACK
0.112936250000000,I2C,0x03 + ACK
0.112960875000000,I2C,0xFF + ACK
0.112990875000000,I2C,Setup Write to [0xC0] + ACK
0.113015375000000,I2C,0xBB + ACK
0.113039875000000,I2C,0xC0 + ACK
0.113071000000000,I2C,Setup Write to [0xC0] + ACK
0.113095500000000,I2C,0x0F + ACK
0.113120000000000,I2C,0x00 + ACK
0.113144500000000,I2C,0x4F + ACK
0.113169125000000,I2C,0x80 + ACK
0.113193500000000,I2C,0x6F + ACK
0.113218125000000,I2C,0x80 + ACK
0.113242625000000,I2C,0x80 + ACK
0.113267125000000,I2C,0x80 + ACK
0.113291625000000,I2C,0x80 + ACK
0.113316125000000,I2C,0x80 + ACK
0.113340625000000,I2C,0xAA + ACK
0.113365250000000,I2C,0x00 + ACK
0.113389750000000,I2C,0x00 + ACK
0.113414250000000,I2C,0x19 + ACK
0.113438750000000,I2C,0x00 + ACK
0.113463250000000,I2C,0x0D + ACK
0.113487750000000,I2C,0x6B + ACK
0.113512250000000,I2C,0x00 + ACK
0.113536875000000,I2C,0x00 + ACK
0.113561375000000,I2C,0x0D + ACK
0.113585875000000,I2C,0x04 + ACK
0.113610375000000,I2C,0xE2 + ACK
0.113634875000000,I2C,0x00 + ACK
0.113659500000000,I2C,0x0D + ACK
0.113683875000000,I2C,0x6B + ACK
0.113708500000000,I2C,0x00 + ACK
0.113733000000000,I2C,0x02 + ACK
0.113757500000000,I2C,0x0A + ACK
0.113782000000000,I2C,0x00 + ACK
0.113806500000000,I2C,0x01 + ACK
0.113831000000000,I2C,0x0C + ACK
0.113855625000000,I2C,0x00 + ACK
0.113880000000000,I2C,0x00 + ACK
0.113904625000000,I2C,0x00 + ACK
0.113929125000000,I2C,0x00 + ACK
0.113953625000000,I2C,0x00 + ACK
0.113978125000000,I2C,0x00 + ACK
0.114002625000000,I2C,0x00 + ACK
0.114027125000000,I2C,0x00 + ACK
0.114051750000000,I2C,0x00 + ACK
0.114076125000000,I2C,0x00 + ACK
0.114100750000000,I2C,0x00 + ACK
0.114125250000000,I2C,0x00 + ACK
0.114149750000000,I2C,0x00 + ACK
0.114174250000000,I2C,0x00 + ACK
0.114198750000000,I2C,0x01 + ACK
0.114223250000000,I2C,0x0C + ACK
0.114247875000000,I2C,0x00 + ACK
0.114272375000000,I2C,0x00 + ACK
0.114296875000000,I2C,0x00 + ACK
0.114321375000000,I2C,0x00 + ACK
0.114371000000000,I2C,Setup Write to [0xC0] + ACK
0.114395500000000,I2C,0xB1 + ACK
0.114420000000000,I2C,0xAC + ACK
0.114450125000000,I2C,Setup Write to [0xC0] + ACK
0.114474625000000,I2C,0x03 + ACK
0.114499125000000,I2C,0xFA + ACK
0.119299625000000,I2C,Setup Write to [0xC0] + ACK
0.119324125000000,I2C,0x03 + ACK
0.119348625000000,I2C,0xFF + ACK
0.119378625000000,I2C,Setup Write to [0xC0] + ACK
0.119403250000000,I2C,0xBB + ACK
0.119427750000000,I2C,0xC0 + ACK
0.119458875000000,I2C,Setup Write to [0xC0] + ACK
0.119483250000000,I2C,0x0F + ACK
0.119507875000000,I2C,0x00 + ACK
0.119532375000000,I2C,0x4F + ACK
0.119556875000000,I2C,0x80 + ACK
0.119581375000000,I2C,0x6F + ACK
0.119605875000000,I2C,0x80 + ACK
0.119630375000000,I2C,0x80 + ACK
0.119655000000000,I2C,0x80 + ACK
0.119679375000000,I2C,0x80 + ACK
0.119704000000000,I2C,0x80 + ACK
0.119728500000000,I2C,0xAA + ACK
0.119753000000000,I2C,0x00 + ACK
0.119777500000000,I2C,0x00 + ACK
0.119802000000000,I2C,0x19 + ACK
0.119826500000000,I2C,0x00 + ACK
0.119851125000000,I2C,0x0D + ACK
0.119875625000000,I2C,0x7A + ACK
0.119900125000000,I2C,0x00 + ACK
0.119924625000000,I2C,0x00 + ACK
0.119949125000000,I2C,0x16 + ACK
0.119973625000000,I2C,0x04 + ACK
0.119998250000000,I2C,0xE2 + ACK
0.120022750000000,I2C,0x00 + ACK
0.120047250000000,I2C,0x0D + ACK
0.120071750000000,I2C,0x7A + ACK
0.120096250000000,I2C,0x00 + ACK
0.120120750000000,I2C,0x03 + ACK
0.120145375000000,I2C,0xCC + ACK
0.120169750000000,I2C,0x00 + ACK
0.120194375000000,I2C,0x01 + ACK
0.120218875000000,I2C,0x0C + ACK
0.120243375000000,I2C,0x00 + ACK
0.120267875000000,I2C,0x00 + ACK
0.120292375000000,I2C,0x00 + ACK
0.120316875000000,I2C,0x00 + ACK
0.120341500000000,I2C,0x00 + ACK
0.120365875000000,I2C,0x00 + ACK
0.120390500000000,I2C,0x00 + ACK
0.120415000000000,I2C,0x00 + ACK
0.120439500000000,I2C,0x00 + ACK
0.120464000000000,I2C,0x00 + ACK
0.120488500000000,I2C,0x00 + ACK
0.120513000000000,I2C,0x00 + ACK
0.120537625000000,I2C,0x00 + ACK
0.120562000000000,I2C,0x00 + ACK
0.120586625000000,I2C,0x01 + ACK
0.120611125000000,I2C,0x0C + ACK
0.120635625000000,I2C,0x00 + ACK
0.120660125000000,I2C,0x00 + ACK
0.120684625000000,I2C,0x00 + ACK
0.120709125000000,I2C,0x00 + ACK
0.120758875000000,I2C,Setup Write to [0xC0] + ACK
0.120783250000000,I2C,0xB1 + ACK
0.120807875000000,I2C,0xAC + ACK
0.120837875000000,I2C,Setup Write to [0xC0] + ACK
0.120862375000000,I2C,0x03 + ACK
0.120887000000000,I2C,0xFA + ACK
0.125687875000000,I2C,Setup Write to [0xC0] + ACK
0.125712375000000,I2C,0x03 + ACK
0.125737000000000,I2C,0xFF + ACK
0.125767000000000,I2C,Setup Write to [0xC0] + ACK
0.125791500000000,I2C,0xBB + ACK
0.125816000000000,I2C,0xC0 + ACK
0.125847125000000,I2C,Setup Write to [0xC0] + ACK
0.125871625000000,I2C,0x0F + ACK
0.125896125000000,I2C,0x00 + ACK
0.125920625000000,I2C,0x4F + ACK
0.125945250000000,I2C,0x80 + ACK
0.125969625000000,I2C,0x6F + ACK
0.125994250000000,I2C,0x80 + ACK
0.126018750000000,I2C,0x80 + ACK
0.126043250000000,I2C,0x80 + ACK
0.126067750000000,I2C,0x80 + ACK
0.126092250000000,I2C,0x80 + ACK
0.126116750000000,I2C,0xAA + ACK
0.126141375000000,I2C,0x00 + ACK
0.126165875000000,I2C,0x00 + ACK
0.126190375000000,I2C,0x19 + ACK
0.126214875000000,I2C,0x00 + ACK
0.126239375000000,I2C,0x0A + ACK
0.126263875000000,I2C,0xF5 + ACK
0.126288375000000,I2C,0x00 + ACK
0.126313000000000,I2C,0x00 + ACK
0.126337500000000,I2C,0x13 + ACK
0.126362000000000,I2C,0x04 + ACK
0.126386500000000,I2C,0xE2 + ACK
0.126411000000000,I2C,0x00 + ACK
0.126435500000000,I2C,0x0A + ACK
0.126460000000000,I2C,0xF5 + ACK
0.126484625000000,I2C,0x00 + ACK
0.126509125000000,I2C,0x03 + ACK
0.126533625000000,I2C,0x36 + ACK
0.126558125000000,I2C,0x00 + ACK
0.126582625000000,I2C,0x01 + ACK
0.126607125000000,I2C,0x0C + ACK
0.126631750000000,I2C,0x00 + ACK
0.126656125000000,I2C,0x00 + ACK
0.126680750000000,I2C,0x00 + ACK
0.126705250000000,I2C,0x00 + ACK
0.126729750000000,I2C,0x00 + ACK
0.126754250000000,I2C,0x00 + ACK
0.126778750000000,I2C,0x00 + ACK
0.126803250000000,I2C,0x00 + ACK
0.126827875000000,I2C,0x00 + ACK
0.126852250000000,I2C,0x00 + ACK
0.126876875000000,I2C,0x00 + ACK
0.126901375000000,I2C,0x00 + ACK
0.126925875000000,I2C,0x00 + ACK
0.126950375000000,I2C,0x00 + ACK
0.126974875000000,I2C,0x01 + ACK
0.126999375000000,I2C,0x0C + ACK
0.127024000000000,I2C,0x00 + ACK
0.127048500000000,I2C,0x00 + ACK
0.127073000000000,I2C,0x00 + ACK
0.127097500000000,I2C,0x00 + ACK
0.127147000000000,I2C,Setup Write to [0xC0] + ACK
0.127171375000000,I2C,0xB1 + ACK
0.127196000000000,I2C,0xAC + ACK
0.127226000000000,I2C,Setup Write to [0xC0] + ACK
0.127250500000000,I2C,0x03 + ACK
0.127275125000000,I2C,0xFA + ACK
0.132075250000000,I2C,Setup Write to [0xC0] + ACK
0.132099750000000,I2C,0x03 + ACK
0.132124250000000,I2C,0xFF + ACK
0.132154250000000,I2C,Setup Write to [0xC0] + ACK
0.132178750000000,I2C,0xBB + ACK
0.132203375000000,I2C,0xC0 + ACK
0.132234500000000,I2C,Setup Write to [0xC0] + ACK
0.132258875000000,I2C,0x0F + ACK
0.132283500000000,I2C,0x00 + ACK
0.132308000000000,I2C,0x4F + ACK
0.132332500000000,I2C,0x80 + ACK
0.132357000000000,I2C,0x6F + ACK
0.132381500000000,I2C,0x80 + ACK
0.132406000000000,I2C,0x80 + ACK
0.132430625000000,I2C,0x80 + ACK
0.132455000000000,I2C,0x80 + ACK
0.132479625000000,I2C,0x80 + ACK
0.132504125000000,I2C,0xAA + ACK
0.132528625000000,I2C,0x00 + ACK
0.132553125000000,I2C,0x00 + ACK
0.132577625000000,I2C,0x19 + ACK
0.132602125000000,I2C,0x00 + ACK
0.132626750000000,I2C,0x0D + ACK
0.132651250000000,I2C,0x1E + ACK
0.132675750000000,I2C,0x00 + ACK
0.132700250000000,I2C,0x00 + ACK
0.132724750000000,I2C,0x12 + ACK
0.132749250000000,I2C,0x04 + ACK
0.132773875000000,I2C,0xE2 + ACK
0.132798375000000,I2C,0x00 + ACK
0.132822875000000,I2C,0x0D + ACK
0.132847375000000,I2C,0x1E + ACK
0.132871875000000,I2C,0x00 + ACK
0.132896375000000,I2C,0x03 + ACK
0.132921000000000,I2C,0x04 + ACK
0.132945375000000,I2C,0x00 + ACK
0.132970000000000,I2C,0x01 + ACK
0.132994500000000,I2C,0x0C + ACK
0.133019000000000,I2C,0x00 + ACK
0.133043500000000,I2C,0x00 + ACK
0.133068000000000,I2C,0x00 + ACK
0.133092500000000,I2C,0x00 + ACK
0.133117125000000,I2C,0x00 + ACK
0.133141500000000,I2C,0x00 + ACK
0.133166125000000,I2C,0x00 + ACK
0.133190625000000,I2C,0x00 + ACK
0.133215125000000,I2C,0x00 + ACK
0.133239625000000,I2C,0x00 + ACK
0.133264125000000,I2C,0x00 + ACK
0.133288625000000,I2C,0x00 + ACK
0.133313250000000,I2C,0x00 + ACK
0.133337625000000,I2C,0x00 + ACK
0.133362250000000,I2C,0x01 + ACK
0.133386750000000,I2C,0x0C + ACK
0.133411250000000,I2C,0x00 + ACK
0.133435750000000,I2C,0x00 + ACK
0.133460250000000,I2C,0x00 + ACK
0.133484750000000,I2C,0x00 + ACK
0.133534500000000,I2C,Setup Write to [0xC0] + ACK
0.133558875000000,I2C,0xB1 + ACK
0.133583500000000,I2C,0xAC + ACK
0.133613500000000,I2C,Setup Write to [0xC0] + ACK
0.133638000000000,I2C,0x03 + ACK
0.133662625000000,I2C,0xFA + ACK
0.138463375000000,I2C,Setup Write to [0xC0] + ACK
0.138487875000000,I2C,0x03 + ACK
0.138512375000000,I2C,0xFF + ACK
0.138542500000000,I2C,Setup Write to [0xC0] + ACK
0.138567000000000,I2C,0xBB + ACK
0.138591500000000,I2C,0xC0 + ACK
0.138622625000000,I2C,Setup Write to [0xC0] + ACK
0.138647125000000,I2C,0x0F + ACK
0.138671625000000,I2C,0x00 + ACK
0.138696125000000,I2C,0x4F + ACK
0.138720625000000,I2C,0x80 + ACK
0.138745125000000,I2C,0x6F + ACK
0.138769625000000,I2C,0x80 + ACK
0.138794250000000,I2C,0x80 + ACK
0.138818750000000,I2C,0x80 + ACK
0.138843250000000,I2C,0x80 + ACK
0.138867750000000,I2C,0x80 + ACK
0.138892250000000,I2C,0xAA + ACK
0.138916750000000,I2C,0x00 + ACK
0.138941250000000,I2C,0x00 + ACK
0.138965875000000,I2C,0x19 + ACK
0.138990375000000,I2C,0x00 + ACK
0.139014875000000,I2C,0x0D + ACK
0.139039375000000,I2C,0x6B + ACK
0.139063875000000,I2C,0x00 + ACK
0.139088375000000,I2C,0x00 + ACK
0.139113000000000,I2C,0x0D + ACK
0.139137375000000,I2C,0x04 + ACK
0.139162000000000,I2C,0xE2 + ACK
0.139186500000000,I2C,0x00 + ACK
0.139211000000000,I2C,0x0D + ACK
0.139235500000000,I2C,0x6B + ACK
0.139260000000000,I2C,0x00 + ACK
0.139284500000000,I2C,0x02 + ACK
0.139309125000000,I2C,0x0A + ACK
0.139333500000000,I2C,0x00 + ACK
0.139358125000000,I2C,0x01 + ACK
0.139382625000000,I2C,0x0C + ACK
0.139407125000000,I2C,0x00 + ACK
0.139431625000000,I2C,0x00 + ACK
0.139456125000000,I2C,0x00 + ACK
0.139480625000000,I2C,0x00 + ACK
0.139505250000000,I2C,0x00 + ACK
0.139529750000000,I2C,0x00 + ACK
0.139554250000000,I2C,0x00 + ACK
0.139578750000000,I2C,0x00 + ACK
0.139603250000000,I2C,0x00 + ACK
0.139627750000000,I2C,0x00 + ACK
0.139652250000000,I2C,0x00 + ACK
0.139676875000000,I2C,0x00 + ACK
0.139701375000000,I2C,0x00 + ACK
0.139725875000000,I2C,0x00 + ACK
0.139750375000000,I2C,0x01 + ACK
0.139774875000000,I2C,0x0C + ACK
0.139799375000000,I2C,0x00 + ACK
0.139823875000000,I2C,0x00 + ACK
0.139848500000000,I2C,0x00 + ACK
0.139873000000000,I2C,0x00 + ACK
0.139922625000000,I2C,Setup Write to [0xC0] + ACK
0.139947000000000,I2C,0xB1 + ACK
0.139971625000000,I2C,0xAC + ACK
0.140001625000000,I2C,Setup Write to [0xC0] + ACK
0.140026125000000,I2C,0x03 + ACK
0.140050750000000,I2C,0xFA + ACK
0.144851250000000,I2C,Setup Write to [0xC0] + ACK
0.144875625000000,I2C,0x03 + ACK
0.144900250000000,I2C,0xFF + ACK
0.144930250000000,I2C,Setup Write to [0xC0] + ACK
0.144954750000000,I2C,0xBB + ACK
0.144979375000000,I2C,0xC0 + ACK
0.145010375000000,I2C,Setup Write to [0xC0] + ACK
0.145034875000000,I2C,0x0F + ACK
0.145059375000000,I2C,0x00 + ACK
0.145083875000000,I2C,0x4F + ACK
0.145108500000000,I2C,0x80 + ACK
0.145133000000000,I2C,0x6F + ACK
0.145157500000000,I2C,0x80 + ACK
0.145182000000000,I2C,0x80 + ACK
0.145206500000000,I2C,0x80 + ACK
0.145231000000000,I2C,0x80 + ACK
0.145255500000000,I2C,0x80 + ACK
0.145280125000000,I2C,0xAA + ACK
0.145304625000000,I2C,0x00 + ACK
0.145329125000000,I2C,0x00 + ACK
0.145353625000000,I2C,0x19 + ACK
0.145378125000000,I2C,0x00 + ACK
0.145402625000000,I2C,0x0D + ACK
0.145427125000000,I2C,0x7A + ACK
0.145451750000000,I2C,0x00 + ACK
0.145476250000000,I2C,0x00 + ACK
0.145500750000000,I2C,0x16 + ACK
0.145525250000000,I2C,0x04 + ACK
0.145549750000000,I2C,0xE2 + ACK
0.145574250000000,I2C,0x00 + ACK
0.145598875000000,I2C,0x0D + ACK
0.145623250000000,I2C,0x7A + ACK
0.145647875000000,I2C,0x00 + ACK
0.145672375000000,I2C,0x03 + ACK
0.145696875000000,I2C,0xCC + ACK
0.145721375000000,I2C,0x00 + ACK
0.145745875000000,I2C,0x01 + ACK
0.145770375000000,I2C,0x0C + ACK
0.145795000000000,I2C,0x00 + ACK
0.145819375000000,I2C,0x00 + ACK
0.145844000000000,I2C,0x00 + ACK
0.145868500000000,I2C,0x00 + ACK
0.145893000000000,I2C,0x00 + ACK
0.145917500000000,I2C,0x00 + ACK
0.145942000000000,I2C,0x00 + ACK
0.145966500000000,I2C,0x00 + ACK
0.145991125000000,I2C,0x00 + ACK
0.146015625000000,I2C,0x00 + ACK
0.146040125000000,I2C,0x00 + ACK
0.146064625000000,I2C,0x00 + ACK
0.146089125000000,I2C,0x00 + ACK
0.146113625000000,I2C,0x00 + ACK
0.146138125000000,I2C,0x01 + ACK
0.146162750000000,I2C,0x0C + ACK
0.146187250000000,I2C,0x00 + ACK
0.146211750000000,I2C,0x00 + ACK
0.146236250000000,I2C,0x00 + ACK
0.146260750000000,I2C,0x00 + ACK
0.146310375000000,I2C,Setup Write to [0xC0] + ACK
0.146334875000000,I2C,0xB1 + ACK
0.146359375000000,I2C,0xAC + ACK
0.146389500000000,I2C,Setup Write to [0xC0] + ACK
0.146414000000000,I2C,0x03 + ACK
0.146438500000000,I2C,0xFA + ACK
0.151239500000000,I2C,Setup Write to [0xC0] + ACK
0.151264000000000,I2C,0x03 + ACK
0.151288500000000,I2C,0xFF + ACK
0.151318625000000,I2C,Setup Write to [0xC0] + ACK
0.151343125000000,I2C,0xBB + ACK
0.151367625000000,I2C,0xC0 + ACK
0.151398750000000,I2C,Setup Write to [0xC0] + ACK
0.151423125000000,I2C,0x0F + ACK
0.151447750000000,I2C,0x00 + ACK
0.151472250000000,I2C,0x4F + ACK
0.151496750000000,I2C,0x80 + ACK
0.151521250000000,I2C,0x6F + ACK
0.151545750000000,I2C,0x80 + ACK
0.151570250000000,I2C,0x80 + ACK
0.151594875000000,I2C,0x80 + ACK
0.151619375000000,I2C,0x80 + ACK
0.151643875000000,I2C,0x80 + ACK
0.151668375000000,I2C,0xAA + ACK
0.151692875000000,I2C,0x00 + ACK
0.151717375000000,I2C,0x00 + ACK
0.151742000000000,I2C,0x19 + ACK
0.151766500000000,I2C,0x00 + ACK
0.151791000000000,I2C,0x0A + ACK
0.151815500000000,I2C,0xF5 + ACK
0.151840000000000,I2C,0x00 + ACK
0.151864500000000,I2C,0x00 + ACK
0.151889125000000,I2C,0x13 + ACK
0.151913500000000,I2C,0x04 + ACK
0.151938125000000,I2C,0xE2 + ACK
0.151962625000000,I2C,0x00 + ACK
0.151987125000000,I2C,0x0A + ACK
0.152011625000000,I2C,0xF5 + ACK
0.152036125000000,I2C,0x00 + ACK
0.152060625000000,I2C,0x03 + ACK
0.152085250000000,I2C,0x36 + ACK
0.152109625000000,I2C,0x00 + ACK
0.152134250000000,I2C,0x01 + ACK
0.152158750000000,I2C,0x0C + ACK
0.152183250000000,I2C,0x00 + ACK
0.152207750000000,I2C,0x00 + ACK
0.152232250000000,I2C,0x00 + ACK
0.152256750000000,I2C,0x00 + ACK
0.152281375000000,I2C,0x00 + ACK
0.152305750000000,I2C,0x00 + ACK
0.152330375000000,I2C,0x00 + ACK
0.152354875000000,I2C,0x00 + ACK
0.152379375000000,I2C,0x00 + ACK
0.152403875000000,I2C,0x00 + ACK
0.152428375000000,I2C,0x00 + ACK
0.152452875000000,I2C,0x00 + ACK
0.152477500000000,I2C,0x00 + ACK
0.152502000000000,I2C,0x00 + ACK
0.152526500000000,I2C,0x01 + ACK
0.152551000000000,I2C,0x0C + ACK
0.152575500000000,I2C,0x00 + ACK
0.152600000000000,I2C,0x00 + ACK
0.152624625000000,I2C,0x00 + ACK
0.152649125000000,I2C,0x00 + ACK
0.152698500000000,I2C,Setup Write to [0xC0] + ACK
0.152723000000000,I2C,0xB1 + ACK
0.152747500000000,I2C,0xAC + ACK
0.152777625000000,I2C,Setup Write to [0xC0] + ACK
0.152802125000000,I2C,0x03 + ACK
0.152826625000000,I2C,0xFA + ACK
0.157626875000000,I2C,Setup Write to [0xC0] + ACK
0.157651250000000,I2C,0x03 + ACK
0.157675875000000,I2C,0xFF + ACK
0.157705875000000,I2C,Setup Write to [0xC0] + ACK
0.157730375000000,I2C,0xBB + ACK
0.157754875000000,I2C,0xC0 + ACK
0.157786000000000,I2C,Setup Write to [0xC0] + ACK
0.157810500000000,I2C,0x0F + ACK
0.157835000000000,I2C,0x00 + ACK
0.157859500000000,I2C,0x4F + ACK
0.157884125000000,I2C,0x80 + ACK
0.157908625000000,I2C,0x6F + ACK
0.157933125000000,I2C,0x80 + ACK
0.157957625000000,I2C,0x80 + ACK
0.157982125000000,I2C,0x80 + ACK
0.158006625000000,I2C,0x80 + ACK
0.158031125000000,I2C,0x80 + ACK
0.158055750000000,I2C,0xAA + ACK
0.158080250000000,I2C,0x00 + ACK
0.158104750000000,I2C,0x00 + ACK
0.158129250000000,I2C,0x19 + ACK
0.158153750000000,I2C,0x00 + ACK
0.158178250000000,I2C,0x0D + ACK
0.158202750000000,I2C,0x1E + ACK
0.158227375000000,I2C,0x00 + ACK
0.158251875000000,I2C,0x00 + ACK
0.158276375000000,I2C,0x12 + ACK
0.158300875000000,I2C,0x04 + ACK
0.158325375000000,I2C,0xE2 + ACK
0.158349875000000,I2C,0x00 + ACK
0.158374500000000,I2C,0x0D + ACK
0.158398875000000,I2C,0x1E + ACK
0.158423500000000,I2C,0x00 + ACK
0.158448000000000,I2C,0x03 + ACK
0.158472500000000,I2C,0x04 + ACK
0.158497000000000,I2C,0x00 + ACK
0.158521500000000,I2C,0x01 + ACK
0.158546000000000,I2C,0x0C + ACK
0.158570625000000,I2C,0x00 + ACK
0.158595000000000,I2C,0x00 + ACK
0.158619625000000,I2C,0x00 + ACK
0.158644125000000,I2C,0x00 + ACK
0.158668625000000,I2C,0x00 + ACK
0.158693125000000,I2C,0x00 + ACK
0.158717625000000,I2C,0x00 + ACK
0.158742125000000,I2C,0x00 + ACK
0.158766750000000,I2C,0x00 + ACK
0.158791250000000,I2C,0x00 + ACK
0.158815750000000,I2C,0x00 + ACK
0.158840250000000,I2C,0x00 + ACK
0.158864750000000,I2C,0x00 + ACK
0.158889250000000,I2C,0x00 + ACK
0.158913750000000,I2C,0x01 + ACK
0.158938375000000,I2C,0x0C + ACK
0.158962875000000,I2C,0x00 + ACK
0.158987375000000,I2C,0x00 + ACK
0.159011875000000,I2C,0x00 + ACK
0.159036375000000,I2C,0x00 + ACK
0.159086000000000,I2C,Setup Write to [0xC0] + ACK
0.159110500000000,I2C,0xB1 + ACK
0.159135000000000,I2C,0xAC + ACK
0.159165125000000,I2C,Setup Write to [0xC0] + ACK
0.159189625000000,I2C,0x03 + ACK
0.159214125000000,I2C,0xFA + ACK
0.164014625000000,I2C,Setup Write to [0xC0] + ACK
0.164039125000000,I2C,0x03 + ACK
0.164063625000000,I2C,0xFF + ACK
0.164093750000000,I2C,Setup Write to [0xC0] + ACK
0.164118250000000,I2C,0xBB + ACK
0.164142750000000,I2C,0xC0 + ACK
0.164173875000000,I2C,Setup Write to [0xC0] + ACK
0.164198250000000,I2C,0x0F + ACK
0.164222875000000,I2C,0x00 + ACK
0.164247375000000,I2C,0x4F + ACK
0.164271875000000,I2C,0x80 + ACK
0.164296375000000,I2C,0x6F + ACK
0.164320875000000,I2C,0x80 + ACK
0.164345375000000,I2C,0x80 + ACK
0.164370000000000,I2C,0x80 + ACK
0.164394500000000,I2C,0x80 + ACK
0.164419000000000,I2C,0x80 + ACK
0.164443500000000,I2C,0xAA + ACK
0.164468000000000,I2C,0x00 + ACK
0.164492500000000,I2C,0x00 + ACK
0.164517125000000,I2C,0x19 + ACK
0.164541625000000,I2C,0x00 + ACK
0.164566125000000,I2C,0x0D + ACK
0.164590625000000,I2C,0x6B + ACK
0.164615125000000,I2C,0x00 + ACK
0.164639625000000,I2C,0x00 + ACK
0.164664250000000,I2C,0x0D + ACK
0.164688625000000,I2C,0x04 + ACK
0.164713250000000,I2C,0xE2 + ACK
0.164737750000000,I2C,0x00 + ACK
0.164762250000000,I2C,0x0D + ACK
0.164786750000000,I2C,0x6B + ACK
0.164811250000000,I2C,0x00 + ACK
0.164835750000000,I2C,0x02 + ACK
0.164860375000000,I2C,0x0A + ACK
0.164884750000000,I2C,0x00 + ACK
0.164909375000000,I2C,0x01 + ACK
0.164933875000000,I2C,0x0C + ACK
0.164958375000000,I2C,0x00 + ACK
0.164982875000000,I2C,0x00 + ACK
0.165007375000000,I2C,0x00 + ACK
0.165031875000000,I2C,0x00 + ACK
0.165056500000000,I2C,0x00 + ACK
0.165080875000000,I2C,0x00 + ACK
0.165105500000000,I2C,0x00 + ACK
0.165130000000000,I2C,0x00 + ACK
0.165154500000000,I2C,0x00 + ACK
0.165179000000000,I2C,0x00 + ACK
0.165203500000000,I2C,0x00 + ACK
0.165228000000000,I2C,0x00 + ACK
0.165252625000000,I2C,0x00 + ACK
0.165277125000000,I2C,0x00 + ACK
0.165301625000000,I2C,0x01 + ACK
0.165326125000000,I2C,0x0C + ACK
0.165350625000000,I2C,0x00 + ACK
0.165375125000000,I2C,0x00 + ACK
0.165399750000000,I2C,0x00 + ACK
0.165424250000000,I2C,0x00 + ACK
0.165473875000000,I2C,Setup Write to [0xC0] + ACK
0.165498250000000,I2C,0xB1 + ACK
0.165522875000000,I2C,0xAC + ACK
0.165552875000000,I2C,Setup Write to [0xC0] + ACK
0.165577375000000,I2C,0x03 + ACK
0.165602000000000,I2C,0xFA + ACK
0.170402500000000,I2C,Setup Write to [0xC0] + ACK
0.170426875000000,I2C,0x03 + ACK
0.170451500000000,I2C,0xFF + ACK
0.170481500000000,I2C,Setup Write to [0xC0] + ACK
0.170506000000000,I2C,0xBB + ACK
0.170530500000000,I2C,0xC0 + ACK
0.170561625000000,I2C,Setup Write to [0xC0] + ACK
0.170586125000000,I2C,0x0F + ACK
0.170610625000000,I2C,0x00 + ACK
0.170635125000000,I2C,0x4F + ACK
0.170659750000000,I2C,0x80 + ACK
0.170684125000000,I2C,0x6F + ACK
0.170708750000000,I2C,0x80 + ACK
0.170733250000000,I2C,0x80 + ACK
0.170757750000000,I2C,0x80 + ACK
0.170782250000000,I2C,0x80 + ACK
0.170806750000000,I2C,0x80 + ACK
0.170831250000000,I2C,0xAA + ACK
0.170855875000000,I2C,0x00 + ACK
0.170880375000000,I2C,0x00 + ACK
0.170904875000000,I2C,0x19 + ACK
0.170929375000000,I2C,0x00 + ACK
0.170953875000000,I2C,0x0D + ACK
0.170978375000000,I2C,0x7A + ACK
0.171003000000000,I2C,0x00 + ACK
0.171027500000000,I2C,0x00 + ACK
0.171052000000000,I2C,0x16 + ACK
0.171076500000000,I2C,0x04 + ACK
0.171101000000000,I2C,0xE2 + ACK
0.171125500000000,I2C,0x00 + ACK
0.171150125000000,I2C,0x0D + ACK
0.171174500000000,I2C,0x7A + ACK
0.171199125000000,I2C,0x00 + ACK
0.171223625000000,I2C,0x03 + ACK
0.171248125000000,I2C,0xCC + ACK
0.171272625000000,I2C,0x00 + ACK
0.171297125000000,I2C,0x01 + ACK
0.171321625000000,I2C,0x0C + ACK
0.171346250000000,I2C,0x00 + ACK
0.171370625000000,I2C,0x00 + ACK
0.171395250000000,I2C,0x00 + ACK
0.171419750000000,I2C,0x00 + ACK
0.171444250000000,I2C,0x00 + ACK
0.171468750000000,I2C,0x00 + ACK
0.171493250000000,I2C,0x00 + ACK
0.171517750000000,I2C,0x00 + ACK
0.171542375000000,I2C,0x00 + ACK
0.171566750000000,I2C,0x00 + ACK
0.171591375000000,I2C,0x00 + ACK
0.171615875000000,I2C,0x00 + ACK
0.171640375000000,I2C,0x00 + ACK
0.171664875000000,I2C,0x00 + ACK
0.171689375000000,I2C,0x01 + ACK
0.171713875000000,I2C,0x0C + ACK
0.171738500000000,I2C,0x00 + ACK
0.171763000000000,I2C,0x00 + ACK
0.171787500000000,I2C,0x00 + ACK
0.171812000000000,I2C,0x00 + ACK
0.171861625000000,I2C,Setup Write to [0xC0] + ACK
0.171886125000000,I2C,0xB1 + ACK
0.171910625000000,I2C,0xAC + ACK
0.171940750000000,I2C,Setup Write to [0xC0] + ACK
0.171965250000000,I2C,0x03 + ACK
0.171989750000000,I2C,0xFA + ACK
0.176791125000000,I2C,Setup Write to [0xC0] + ACK
0.176815500000000,I2C,0x03 + ACK
0.176840125000000,I2C,0xFF + ACK
0.176870125000000,I2C,Setup Write to [0xC0] + ACK
